Baseline 100%T,,STD0,,STD20,,STD50,,STD100,,STD250,,STD500,,STD1000,,STD2000,,STD4000,,SITE_2_SURFACE_JUNE24_1,,SITE_2_SURFACE_JUNE24_2,,SITE_2_BOTTOM_JUNE24_1,,SITE_2_BOTTOM_JUNE24_2,,SITE_2_SURFACE_JULY7_1,,SITE_2_SURFACE_JULY7_2,,SITE_2_BOTTOM_JULY7_1,,SITE_2_BOTTOM_JULY7_2,,SITE2_SURFACE_JULY26_1,,SITE2_SURFACE_JULY26_2,,SITE2_BOTTOM_JULY26_1,,SITE2_BOTTOM_JULY26_2,,SITE4_SURFACE_JUNE24_1,,SITE4_SURFACE_JUNE24_2,,SITE4_BOTTOM_JUNE24_1,,SITE4_BOTTOM_JUNE24_2,,SITE4_SURFACE_JULY7_1,,SITE4_SURFACE_JULY7_2,,SITE4_BOTTOM_JULY7_1,,SITE4_BOTTOM_JULY7_2,,SITE4_SURFACE_JULY26_1,,SITE4_SURFACE_JULY26_2,,SITE4_BOTTOM_JULY26_1,,SITE4_BOTTOM_JULY26_2,,SITE5_SURFACE_JUNE24_1,,SITE5_SURFACE_JUNE24_2,,SITE5_BOTTOM_JUNE24_1,,SITE5_BOTTOM_JUNE24_2,,SITE5_SURFACE_JULY7_1,,SITE5_BOTTOM_JULY7_2,,SITE5_BOTTOM_JULY7_1,,SITE5_BOTTOM_JULY7_2,,SITE5_SURFACE_JULY26_1,,SITE5_SURFACE_JULY26_2,,SITE5_BOTTOM_JULY26_1,,SITE5_BOTTOM_JULY26_2,,SITE6_SURFACE_JUNE24_1,,SITE6_SURFACE_JUNE24_2,,SITE6_BOTTOM_JUNE24_1,,SITE6_BOTTOM_JUNE24_2,,SITE6_SURFACE_JULY7_1,,SITE6_SURFACE_JULY7_2,,SITE6_BOTTOM_JULY7_1,,SITE6_BOTTOM_JULY7_2,,SITE6_SURFACE_JULY26_1,,SITE6_SURFACE_JULY26_2,,SITE6_BOTTOM_JULY26_1,,SITE6_BOTTOM_JULY26_2,,SITE7_SURFACE_JUNE24_1,,SITE7_SURFACE_JUNE24_2,,SITE7_BOTTOM_JUNE24_1,,SITE7_BOTTOM_JUNE24_2,,SITE7_SURFACE_JULY7_1,,SITE7_SURFACE_JULY7_2,,SITE7_BOTTOM_JULY7_1,,SITE7_BOTTOM_JULY7_2,,SITE7_SURFACE_JULY26_1,,SITE7_SURFACE_JULY26_2,,SITE7_BOTTOM_JULY26_1,,SITE7_BOTTOM_JULY26_2,
218.6227112,0.120734118,218.6227112,-0.000958896,218.6227112,-0.008828205,218.6227112,0.00948303,218.6227112,0.020469781,218.6227112,0.047696773,218.6227112,0.107947327,218.6227112,0.242296189,218.6227112,0.458646655,218.6227112,0.916223407,218.6227112,0.079783864,218.6227112,0.084290452,218.6227112,0.123316892,218.6227112,0.11626035,218.6227112,0.112532705,218.6227112,0.116009355,218.6227112,0.114691094,218.6227112,0.106502309,218.6227112,0.14426817,218.6227112,0.17353186,218.6227112,0.121146135,218.6227112,0.131610915,218.6227112,0.1001743,218.6227112,0.092451081,218.6227112,0.119984329,218.6227112,0.124345042,218.6227112,0.111687347,218.6227112,0.103173874,218.6227112,0.106027633,218.6227112,0.10880921,218.6227112,0.059676409,218.6227112,0.07267724,218.6227112,0.047064897,218.6227112,0.055886656,218.6227112,0.120314084,218.6227112,0.136177495,218.6227112,0.128735527,218.6227112,0.150544256,218.6227112,0.110089034,218.6227112,0.118054122,218.6227112,0.117860049,218.6227112,0.10028708,218.6227112,0.083824396,218.6227112,0.099765927,218.6227112,0.130480483,218.6227112,0.090348132,218.6227112,0.094811685,218.6227112,0.073713049,218.6227112,0.114137657,218.6227112,0.12240205,218.6227112,0.122174546,218.6227112,0.106427483,218.6227112,0.104384989,218.6227112,0.089999147,218.6227112,0.079545155,218.6227112,0.088686593,218.6227112,0.085451551,218.6227112,0.102460228,218.6227112,0.094585367,218.6227112,0.098381981,218.6227112,0.084842853,218.6227112,0.081280254,218.6227112,0.099347301,218.6227112,0.090257145,218.6227112,0.098164991,218.6227112,0.095657252,218.6227112,0.071227171,218.6227112,0.074229084,218.6227112,0.111327075,218.6227112,0.107551813
218.4654999,0.121083222,218.4654999,-0.000830404,218.4654999,-0.008753828,218.4654999,0.009963101,218.4654999,0.021567784,218.4654999,0.049602605,218.4654999,0.111937963,218.4654999,0.248144254,218.4654999,0.469275713,218.4654999,0.942615807,218.4654999,0.080816016,218.4654999,0.085882381,218.4654999,0.126678824,218.4654999,0.118956499,218.4654999,0.114036135,218.4654999,0.118508019,218.4654999,0.117148899,218.4654999,0.10826315,218.4654999,0.14818503,218.4654999,0.178113416,218.4654999,0.124067463,218.4654999,0.134568125,218.4654999,0.101755351,218.4654999,0.094838545,218.4654999,0.123030208,218.4654999,0.127804011,218.4654999,0.114841364,218.4654999,0.105782487,218.4654999,0.108801127,218.4654999,0.110007323,218.4654999,0.061698616,218.4654999,0.074007928,218.4654999,0.049575679,218.4654999,0.056887239,218.4654999,0.123469971,218.4654999,0.139263839,218.4654999,0.133418009,218.4654999,0.154128894,218.4654999,0.112324014,218.4654999,0.120408788,218.4654999,0.119973958,218.4654999,0.102489695,218.4654999,0.086840324,218.4654999,0.102523193,218.4654999,0.132112607,218.4654999,0.092240967,218.4654999,0.097666211,218.4654999,0.075866297,218.4654999,0.116531253,218.4654999,0.126707822,218.4654999,0.124231763,218.4654999,0.109485,218.4654999,0.106384225,218.4654999,0.092349693,218.4654999,0.082330458,218.4654999,0.090605065,218.4654999,0.087285705,218.4654999,0.104119346,218.4654999,0.096753001,218.4654999,0.101498276,218.4654999,0.085350491,218.4654999,0.083699174,218.4654999,0.100635074,218.4654999,0.092808969,218.4654999,0.101203769,218.4654999,0.097604238,218.4654999,0.073389433,218.4654999,0.076084115,218.4654999,0.114424929,218.4654999,0.109794013
218.3082886,0.122016572,218.3082886,-0.001012255,218.3082886,-0.0088175,218.3082886,0.01005592,218.3082886,0.021266496,218.3082886,0.05008306,218.3082886,0.114024587,218.3082886,0.255566359,218.3082886,0.479273886,218.3082886,0.959779143,218.3082886,0.083581328,218.3082886,0.088146187,218.3082886,0.128725827,218.3082886,0.120561227,218.3082886,0.116940767,218.3082886,0.12146654,218.3082886,0.118970797,218.3082886,0.110542253,218.3082886,0.153134301,218.3082886,0.180226311,218.3082886,0.128044739,218.3082886,0.136278525,218.3082886,0.104070433,218.3082886,0.09742596,218.3082886,0.126056314,218.3082886,0.129537225,218.3082886,0.11719314,218.3082886,0.108228713,218.3082886,0.110427208,218.3082886,0.111445174,218.3082886,0.063033238,218.3082886,0.075644121,218.3082886,0.049648717,218.3082886,0.058222231,218.3082886,0.126113236,218.3082886,0.142475545,218.3082886,0.1344641,218.3082886,0.156429187,218.3082886,0.113983259,218.3082886,0.122894317,218.3082886,0.123782896,218.3082886,0.104483828,218.3082886,0.088451326,218.3082886,0.103611417,218.3082886,0.133828431,218.3082886,0.095040925,218.3082886,0.099586956,218.3082886,0.077254772,218.3082886,0.119718321,218.3082886,0.129525676,218.3082886,0.12675105,218.3082886,0.111921817,218.3082886,0.10944327,218.3082886,0.09420862,218.3082886,0.08330863,218.3082886,0.094903857,218.3082886,0.08926452,218.3082886,0.105248928,218.3082886,0.099189185,218.3082886,0.103929631,218.3082886,0.086869664,218.3082886,0.085328311,218.3082886,0.102155805,218.3082886,0.09531793,218.3082886,0.102120206,218.3082886,0.099659137,218.3082886,0.075591043,218.3082886,0.078933753,218.3082886,0.115122989,218.3082886,0.112946548
218.151062,0.122056477,218.151062,-0.000275598,218.151062,-0.008198034,218.151062,0.010292561,218.151062,0.021815438,218.151062,0.051914021,218.151062,0.115708999,218.151062,0.258248895,218.151062,0.48540175,218.151062,0.976724386,218.151062,0.084867589,218.151062,0.089192107,218.151062,0.130899996,218.151062,0.122623086,218.151062,0.119332589,218.151062,0.123440526,218.151062,0.121311702,218.151062,0.113255709,218.151062,0.152796775,218.151062,0.182526395,218.151062,0.129991442,218.151062,0.137983635,218.151062,0.106411576,218.151062,0.098585434,218.151062,0.127747908,218.151062,0.131560892,218.151062,0.118777879,218.151062,0.11037574,218.151062,0.112756923,218.151062,0.112085812,218.151062,0.065003581,218.151062,0.076843627,218.151062,0.050781287,218.151062,0.059884973,218.151062,0.128367633,218.151062,0.143693313,218.151062,0.136832014,218.151062,0.15863061,218.151062,0.11595688,218.151062,0.124526657,218.151062,0.124943294,218.151062,0.107635118,218.151062,0.090370543,218.151062,0.104724422,218.151062,0.136548668,218.151062,0.09667936,218.151062,0.100441515,218.151062,0.080376565,218.151062,0.121402957,218.151062,0.129910275,218.151062,0.128038168,218.151062,0.112945303,218.151062,0.110255234,218.151062,0.095929742,218.151062,0.085598432,218.151062,0.093785867,218.151062,0.091577299,218.151062,0.107888222,218.151062,0.100442529,218.151062,0.104738124,218.151062,0.088533968,218.151062,0.085953869,218.151062,0.103804059,218.151062,0.096183382,218.151062,0.104163006,218.151062,0.102485269,218.151062,0.076653533,218.151062,0.080577798,218.151062,0.118102841,218.151062,0.114173889
217.9938354,0.122740619,217.9938354,-0.000813972,217.9938354,-0.008110948,217.9938354,0.010679998,217.9938354,0.022195181,217.9938354,0.052515369,217.9938354,0.117791936,217.9938354,0.262728602,217.9938354,0.492463529,217.9938354,0.992167592,217.9938354,0.086280644,217.9938354,0.089602262,217.9938354,0.133271053,217.9938354,0.124361895,217.9938354,0.120562591,217.9938354,0.124070667,217.9938354,0.122445114,217.9938354,0.114633992,217.9938354,0.155487388,217.9938354,0.183271036,217.9938354,0.131178722,217.9938354,0.141438529,217.9938354,0.107933395,217.9938354,0.101367228,217.9938354,0.128726244,217.9938354,0.133350506,217.9938354,0.120191373,217.9938354,0.111540236,217.9938354,0.114714146,217.9938354,0.112719342,217.9938354,0.0647856,217.9938354,0.078200549,217.9938354,0.051692978,217.9938354,0.060712561,217.9938354,0.130681008,217.9938354,0.145083711,217.9938354,0.1372668,217.9938354,0.160082161,217.9938354,0.117033005,217.9938354,0.127250761,217.9938354,0.125930846,217.9938354,0.109092444,217.9938354,0.090800859,217.9938354,0.10674578,217.9938354,0.136913076,217.9938354,0.097730748,217.9938354,0.102491133,217.9938354,0.080783367,217.9938354,0.122279294,217.9938354,0.131409079,217.9938354,0.129544437,217.9938354,0.114127897,217.9938354,0.111067019,217.9938354,0.098120697,217.9938354,0.086427271,217.9938354,0.09682627,217.9938354,0.091427773,217.9938354,0.108423837,217.9938354,0.101348303,217.9938354,0.10749913,217.9938354,0.089992836,217.9938354,0.087031201,217.9938354,0.105075128,217.9938354,0.097301841,217.9938354,0.10555622,217.9938354,0.10225305,217.9938354,0.077951998,217.9938354,0.080874823,217.9938354,0.11791499,217.9938354,0.115545258
217.8366241,0.123286665,217.8366241,-0.00065835,217.8366241,-0.007250985,217.8366241,0.010744445,217.8366241,0.022324223,217.8366241,0.053662449,217.8366241,0.119471423,217.8366241,0.265232354,217.8366241,0.499948531,217.8366241,1.007787347,217.8366241,0.088615224,217.8366241,0.090989299,217.8366241,0.135571644,217.8366241,0.126467452,217.8366241,0.123910487,217.8366241,0.12610589,217.8366241,0.124171399,217.8366241,0.115491256,217.8366241,0.156817198,217.8366241,0.185971811,217.8366241,0.132764354,217.8366241,0.142582104,217.8366241,0.109310634,217.8366241,0.102030978,217.8366241,0.130915463,217.8366241,0.135088906,217.8366241,0.120902017,217.8366241,0.113277249,217.8366241,0.115190044,217.8366241,0.115515165,217.8366241,0.066603541,217.8366241,0.078998305,217.8366241,0.053545184,217.8366241,0.061306428,217.8366241,0.132778451,217.8366241,0.14823176,217.8366241,0.140096262,217.8366241,0.164245039,217.8366241,0.119132057,217.8366241,0.12778154,217.8366241,0.126717284,217.8366241,0.109808378,217.8366241,0.092569143,217.8366241,0.108713374,217.8366241,0.139024124,217.8366241,0.100268394,217.8366241,0.10423895,217.8366241,0.082432978,217.8366241,0.124948502,217.8366241,0.132486582,217.8366241,0.131458372,217.8366241,0.116815679,217.8366241,0.113368549,217.8366241,0.09906885,217.8366241,0.087316819,217.8366241,0.09708225,217.8366241,0.093343943,217.8366241,0.111500248,217.8366241,0.103766352,217.8366241,0.10869994,217.8366241,0.090400249,217.8366241,0.088225439,217.8366241,0.106992766,217.8366241,0.098411299,217.8366241,0.10683956,217.8366241,0.104418702,217.8366241,0.079109758,217.8366241,0.083069831,217.8366241,0.120895587,217.8366241,0.117446177
217.6793976,0.124019243,217.6793976,-0.001290412,217.6793976,-0.006926231,217.6793976,0.010329301,217.6793976,0.022410238,217.6793976,0.053580884,217.6793976,0.119501144,217.6793976,0.267745018,217.6793976,0.506255806,217.6793976,1.012611508,217.6793976,0.086968742,217.6793976,0.092297919,217.6793976,0.136288524,217.6793976,0.127130166,217.6793976,0.123592958,217.6793976,0.127493873,217.6793976,0.12563701,217.6793976,0.117528014,217.6793976,0.158165321,217.6793976,0.187001959,217.6793976,0.133830339,217.6793976,0.143120512,217.6793976,0.108827137,217.6793976,0.102889314,217.6793976,0.131705761,217.6793976,0.136218831,217.6793976,0.122313738,217.6793976,0.114072889,217.6793976,0.116953202,217.6793976,0.11525508,217.6793976,0.066452838,217.6793976,0.07890451,217.6793976,0.05342564,217.6793976,0.061895289,217.6793976,0.133787498,217.6793976,0.149592102,217.6793976,0.14062804,217.6793976,0.162693679,217.6793976,0.119105049,217.6793976,0.128047913,217.6793976,0.127149075,217.6793976,0.110036634,217.6793976,0.092989944,217.6793976,0.108299024,217.6793976,0.139158264,217.6793976,0.099480957,217.6793976,0.104358226,217.6793976,0.083252467,217.6793976,0.125502557,217.6793976,0.133835718,217.6793976,0.131807014,217.6793976,0.11660821,217.6793976,0.11333064,217.6793976,0.098459229,217.6793976,0.087346509,217.6793976,0.098072708,217.6793976,0.093587115,217.6793976,0.111222088,217.6793976,0.104164854,217.6793976,0.108117066,217.6793976,0.091037631,217.6793976,0.088591322,217.6793976,0.106818631,217.6793976,0.099088818,217.6793976,0.107323699,217.6793976,0.105553187,217.6793976,0.080081247,217.6793976,0.082950212,217.6793976,0.122320533,217.6793976,0.119304039
217.5221558,0.124073595,217.5221558,-0.000930018,217.5221558,-0.006106187,217.5221558,0.010874881,217.5221558,0.022837998,217.5221558,0.054131232,217.5221558,0.121116273,217.5221558,0.272198558,217.5221558,0.511200547,217.5221558,1.025972962,217.5221558,0.088150188,217.5221558,0.093381174,217.5221558,0.137202829,217.5221558,0.128209442,217.5221558,0.124831617,217.5221558,0.12853162,217.5221558,0.126789689,217.5221558,0.118468091,217.5221558,0.159614623,217.5221558,0.188933417,217.5221558,0.13613528,217.5221558,0.144255981,217.5221558,0.110952035,217.5221558,0.103366353,217.5221558,0.133113921,217.5221558,0.137728691,217.5221558,0.123143137,217.5221558,0.1156516,217.5221558,0.118253544,217.5221558,0.117361508,217.5221558,0.067826867,217.5221558,0.080132052,217.5221558,0.054213196,217.5221558,0.062120214,217.5221558,0.134992212,217.5221558,0.151003748,217.5221558,0.142062932,217.5221558,0.165446386,217.5221558,0.121299997,217.5221558,0.130000323,217.5221558,0.128184587,217.5221558,0.111712486,217.5221558,0.093627319,217.5221558,0.109621987,217.5221558,0.141561046,217.5221558,0.101017214,217.5221558,0.105715975,217.5221558,0.084104359,217.5221558,0.127530769,217.5221558,0.13454476,217.5221558,0.132806778,217.5221558,0.117233455,217.5221558,0.114454545,217.5221558,0.100538872,217.5221558,0.088659003,217.5221558,0.098878592,217.5221558,0.094828591,217.5221558,0.111300483,217.5221558,0.104235992,217.5221558,0.10956265,217.5221558,0.092252716,217.5221558,0.089589506,217.5221558,0.109039873,217.5221558,0.101340585,217.5221558,0.109261595,217.5221558,0.106110811,217.5221558,0.079558559,217.5221558,0.084020235,217.5221558,0.122464813,217.5221558,0.120094702
217.3649292,0.124557242,217.3649292,-0.000550453,217.3649292,-0.005505945,217.3649292,0.010994657,217.3649292,0.023400979,217.3649292,0.055767879,217.3649292,0.124632835,217.3649292,0.277037293,217.3649292,0.51986301,217.3649292,1.04718864,217.3649292,0.090918928,217.3649292,0.094840735,217.3649292,0.138541371,217.3649292,0.130650997,217.3649292,0.127559274,217.3649292,0.130858362,217.3649292,0.128806606,217.3649292,0.120781973,217.3649292,0.162739351,217.3649292,0.192069545,217.3649292,0.137780413,217.3649292,0.148342699,217.3649292,0.112996981,217.3649292,0.106567547,217.3649292,0.136446774,217.3649292,0.140863255,217.3649292,0.126646459,217.3649292,0.118136138,217.3649292,0.120436907,217.3649292,0.119484037,217.3649292,0.069121085,217.3649292,0.082300171,217.3649292,0.055814561,217.3649292,0.06403631,217.3649292,0.138205558,217.3649292,0.154000446,217.3649292,0.144426078,217.3649292,0.168237731,217.3649292,0.123496488,217.3649292,0.131892964,217.3649292,0.130385816,217.3649292,0.113422826,217.3649292,0.097211197,217.3649292,0.111836545,217.3649292,0.142930344,217.3649292,0.102880821,217.3649292,0.107675619,217.3649292,0.086073533,217.3649292,0.130160973,217.3649292,0.13895838,217.3649292,0.136397541,217.3649292,0.11953608,217.3649292,0.117381558,217.3649292,0.103048652,217.3649292,0.091502227,217.3649292,0.100904927,217.3649292,0.098132379,217.3649292,0.11439155,217.3649292,0.107797734,217.3649292,0.112720043,217.3649292,0.09523847,217.3649292,0.091977209,217.3649292,0.110485263,217.3649292,0.102880955,217.3649292,0.111490175,217.3649292,0.10864,217.3649292,0.082244672,217.3649292,0.085935667,217.3649292,0.125115141,217.3649292,0.122683071
217.2077026,0.125611976,217.2077026,-0.001096903,217.2077026,-0.005214209,217.2077026,0.01102373,217.2077026,0.023422534,217.2077026,0.056681376,217.2077026,0.127310276,217.2077026,0.281248123,217.2077026,0.532287061,217.2077026,1.071488857,217.2077026,0.09245614,217.2077026,0.09649121,217.2077026,0.141623274,217.2077026,0.133431912,217.2077026,0.130483478,217.2077026,0.134923548,217.2077026,0.13135986,217.2077026,0.122813568,217.2077026,0.166367605,217.2077026,0.195509508,217.2077026,0.140423805,217.2077026,0.150768518,217.2077026,0.115259305,217.2077026,0.108606294,217.2077026,0.139282957,217.2077026,0.14334029,217.2077026,0.128307909,217.2077026,0.119419381,217.2077026,0.12329942,217.2077026,0.121981397,217.2077026,0.071335793,217.2077026,0.083506778,217.2077026,0.057388853,217.2077026,0.065689951,217.2077026,0.140021712,217.2077026,0.156318203,217.2077026,0.147282839,217.2077026,0.170045644,217.2077026,0.124517515,217.2077026,0.133412719,217.2077026,0.13224183,217.2077026,0.11563123,217.2077026,0.097724237,217.2077026,0.113373958,217.2077026,0.145881116,217.2077026,0.104990766,217.2077026,0.110073455,217.2077026,0.08756642,217.2077026,0.131455362,217.2077026,0.141072467,217.2077026,0.137821272,217.2077026,0.12180537,217.2077026,0.119330309,217.2077026,0.103852227,217.2077026,0.091770716,217.2077026,0.102906674,217.2077026,0.099854723,217.2077026,0.116267555,217.2077026,0.110087529,217.2077026,0.114774868,217.2077026,0.095338695,217.2077026,0.093266964,217.2077026,0.112579934,217.2077026,0.105053142,217.2077026,0.11292167,217.2077026,0.110685021,217.2077026,0.083491154,217.2077026,0.088296302,217.2077026,0.126989499,217.2077026,0.124974392
217.0504608,0.126362696,217.0504608,-0.000631727,217.0504608,-0.004777031,217.0504608,0.011448096,217.0504608,0.024445027,217.0504608,0.058361076,217.0504608,0.13115558,217.0504608,0.289503872,217.0504608,0.546836793,217.0504608,1.093618274,217.0504608,0.094929978,217.0504608,0.098769747,217.0504608,0.14442803,217.0504608,0.136203632,217.0504608,0.13439475,217.0504608,0.137218624,217.0504608,0.134811014,217.0504608,0.125144154,217.0504608,0.169885263,217.0504608,0.199560568,217.0504608,0.143913373,217.0504608,0.153630912,217.0504608,0.118376769,217.0504608,0.111687578,217.0504608,0.14169021,217.0504608,0.146609455,217.0504608,0.130898356,217.0504608,0.122354806,217.0504608,0.125362992,217.0504608,0.124462903,217.0504608,0.072491594,217.0504608,0.085194089,217.0504608,0.058942068,217.0504608,0.067479879,217.0504608,0.142197624,217.0504608,0.159618959,217.0504608,0.150777638,217.0504608,0.17423968,217.0504608,0.127545387,217.0504608,0.138046667,217.0504608,0.135478631,217.0504608,0.118559539,217.0504608,0.100127809,217.0504608,0.116222657,217.0504608,0.14802736,217.0504608,0.107864596,217.0504608,0.11249426,217.0504608,0.089149445,217.0504608,0.135686368,217.0504608,0.143252403,217.0504608,0.140208066,217.0504608,0.12442591,217.0504608,0.122502841,217.0504608,0.10679695,217.0504608,0.095070861,217.0504608,0.104906879,217.0504608,0.102513723,217.0504608,0.118438922,217.0504608,0.1136766,217.0504608,0.117061101,217.0504608,0.098017327,217.0504608,0.094881475,217.0504608,0.114504211,217.0504608,0.107242741,217.0504608,0.115904145,217.0504608,0.113257393,217.0504608,0.085195474,217.0504608,0.089895532,217.0504608,0.129443914,217.0504608,0.128491387
216.8932343,0.126419663,216.8932343,-0.000381599,216.8932343,-0.00424027,216.8932343,0.012102686,216.8932343,0.024998032,216.8932343,0.059617192,216.8932343,0.133634329,216.8932343,0.292294592,216.8932343,0.553615212,216.8932343,1.105717778,216.8932343,0.096719168,216.8932343,0.10077899,216.8932343,0.146165788,216.8932343,0.137904406,216.8932343,0.136017576,216.8932343,0.138784379,216.8932343,0.136024937,216.8932343,0.127698824,216.8932343,0.172227562,216.8932343,0.201227874,216.8932343,0.145829827,216.8932343,0.156774566,216.8932343,0.119654246,216.8932343,0.114098847,216.8932343,0.144569919,216.8932343,0.149009109,216.8932343,0.133828923,216.8932343,0.123682879,216.8932343,0.127048492,216.8932343,0.126613304,216.8932343,0.073876761,216.8932343,0.087555654,216.8932343,0.06055567,216.8932343,0.068197578,216.8932343,0.145363882,216.8932343,0.162855789,216.8932343,0.154368386,216.8932343,0.175985262,216.8932343,0.129292071,216.8932343,0.138659969,216.8932343,0.138450563,216.8932343,0.120802388,216.8932343,0.102399863,216.8932343,0.117535003,216.8932343,0.149589106,216.8932343,0.108839706,216.8932343,0.114676125,216.8932343,0.091279797,216.8932343,0.137965813,216.8932343,0.146190658,216.8932343,0.141132146,216.8932343,0.125742808,216.8932343,0.123711817,216.8932343,0.108031608,216.8932343,0.096459337,216.8932343,0.105520181,216.8932343,0.103603728,216.8932343,0.120103404,216.8932343,0.115447216,216.8932343,0.118859284,216.8932343,0.099311829,216.8932343,0.096234232,216.8932343,0.115832351,216.8932343,0.108690269,216.8932343,0.117419481,216.8932343,0.114315696,216.8932343,0.08750312,216.8932343,0.091741145,216.8932343,0.132296234,216.8932343,0.129619271
216.7359924,0.127321556,216.7359924,-0.000515343,216.7359924,-0.004616574,216.7359924,0.011843376,216.7359924,0.025033981,216.7359924,0.060169421,216.7359924,0.135174945,216.7359924,0.295282513,216.7359924,0.559862495,216.7359924,1.116938949,216.7359924,0.097775429,216.7359924,0.102020271,216.7359924,0.148903787,216.7359924,0.140138045,216.7359924,0.13647601,216.7359924,0.141157791,216.7359924,0.13843742,216.7359924,0.129195824,216.7359924,0.173419088,216.7359924,0.203438744,216.7359924,0.148146436,216.7359924,0.157504305,216.7359924,0.121138953,216.7359924,0.115192711,216.7359924,0.146473929,216.7359924,0.151471019,216.7359924,0.134178817,216.7359924,0.125452414,216.7359924,0.128143862,216.7359924,0.127321035,216.7359924,0.074521184,216.7359924,0.089697629,216.7359924,0.060940448,216.7359924,0.06937059,216.7359924,0.147402152,216.7359924,0.163347691,216.7359924,0.154621154,216.7359924,0.177699402,216.7359924,0.130494043,216.7359924,0.139258206,216.7359924,0.139133588,216.7359924,0.122578666,216.7359924,0.10338556,216.7359924,0.11854583,216.7359924,0.151819259,216.7359924,0.110509031,216.7359924,0.11485178,216.7359924,0.09198726,216.7359924,0.138249904,216.7359924,0.148353472,216.7359924,0.14314276,216.7359924,0.127241641,216.7359924,0.125525087,216.7359924,0.108925991,216.7359924,0.097384013,216.7359924,0.107245758,216.7359924,0.104535066,216.7359924,0.120888166,216.7359924,0.115189269,216.7359924,0.119887807,216.7359924,0.099423967,216.7359924,0.09730576,216.7359924,0.116962723,216.7359924,0.110563256,216.7359924,0.118235499,216.7359924,0.115820624,216.7359924,0.087771587,216.7359924,0.092281945,216.7359924,0.134806454,216.7359924,0.130720675
216.5787506,0.127664506,216.5787506,-0.000748753,216.5787506,-0.004533583,216.5787506,0.012256935,216.5787506,0.025522312,216.5787506,0.061331201,216.5787506,0.137521118,216.5787506,0.299033761,216.5787506,0.56972152,216.5787506,1.137597919,216.5787506,0.099209093,216.5787506,0.10316281,216.5787506,0.150172919,216.5787506,0.142175466,216.5787506,0.139890373,216.5787506,0.144382358,216.5787506,0.13958551,216.5787506,0.131126732,216.5787506,0.175763965,216.5787506,0.20559983,216.5787506,0.150605768,216.5787506,0.16051203,216.5787506,0.124219634,216.5787506,0.116577365,216.5787506,0.149120972,216.5787506,0.15275678,216.5787506,0.136118352,216.5787506,0.127977446,216.5787506,0.130721405,216.5787506,0.129520506,216.5787506,0.076316051,216.5787506,0.09066356,216.5787506,0.062106777,216.5787506,0.070863403,216.5787506,0.149788573,216.5787506,0.167257562,216.5787506,0.156279355,216.5787506,0.180747867,216.5787506,0.13280049,216.5787506,0.142103866,216.5787506,0.14018026,216.5787506,0.124705516,216.5787506,0.104548238,216.5787506,0.120984092,216.5787506,0.153781474,216.5787506,0.11254099,216.5787506,0.117741898,216.5787506,0.094756849,216.5787506,0.142180994,216.5787506,0.151632041,216.5787506,0.145591199,216.5787506,0.12902692,216.5787506,0.126378372,216.5787506,0.111637369,216.5787506,0.099698767,216.5787506,0.109337643,216.5787506,0.105497308,216.5787506,0.122930251,216.5787506,0.117573477,216.5787506,0.122486882,216.5787506,0.101074085,216.5787506,0.098570496,216.5787506,0.119025476,216.5787506,0.111635894,216.5787506,0.121007048,216.5787506,0.118236005,216.5787506,0.089216709,216.5787506,0.093559921,216.5787506,0.136592805,216.5787506,0.132822737
216.4215088,0.128049746,216.4215088,-0.0004477,216.4215088,-0.004922892,216.4215088,0.012286811,216.4215088,0.025704471,216.4215088,0.061869081,216.4215088,0.139216855,216.4215088,0.301715076,216.4215088,0.573658466,216.4215088,1.14487946,216.4215088,0.1001966,216.4215088,0.102979317,216.4215088,0.151212692,216.4215088,0.14373152,216.4215088,0.139708042,216.4215088,0.144923791,216.4215088,0.141150639,216.4215088,0.131696433,216.4215088,0.177803055,216.4215088,0.206376627,216.4215088,0.151442409,216.4215088,0.161236599,216.4215088,0.123765379,216.4215088,0.117751092,216.4215088,0.15044871,216.4215088,0.153891072,216.4215088,0.136174738,216.4215088,0.128592208,216.4215088,0.130407661,216.4215088,0.130319387,216.4215088,0.077225707,216.4215088,0.09170153,216.4215088,0.06180897,216.4215088,0.070899576,216.4215088,0.15070574,216.4215088,0.167206019,216.4215088,0.158927336,216.4215088,0.181170583,216.4215088,0.133636937,216.4215088,0.14231357,216.4215088,0.142049328,216.4215088,0.126487166,216.4215088,0.105148204,216.4215088,0.121766001,216.4215088,0.154467553,216.4215088,0.113653198,216.4215088,0.117482923,216.4215088,0.09440852,216.4215088,0.142024905,216.4215088,0.151372999,216.4215088,0.145615995,216.4215088,0.130861118,216.4215088,0.126582295,216.4215088,0.11294245,216.4215088,0.099722773,216.4215088,0.109854616,216.4215088,0.107014224,216.4215088,0.124109283,216.4215088,0.117973141,216.4215088,0.123553015,216.4215088,0.101965435,216.4215088,0.099510841,216.4215088,0.119182803,216.4215088,0.112114959,216.4215088,0.12161205,216.4215088,0.120042346,216.4215088,0.090740561,216.4215088,0.094783671,216.4215088,0.13630949,216.4215088,0.133468062
