Baseline 100%T,,STD0,,STD50,,STD100,,STD250,,STD500,,STD1000,,STD2000,,STD4000,,SITE2_TOP_AUG9_1,,SITE2_TOP_AUG9_2,,SITE2_BTM_AUG9_1,,SITE2_BTM_AUG9_2,,SITE4_TOP_AUG9_1,,SITE4_TOP_AUG9_2,,SITE4_BTM_AUG9_1,,SITE4_BTM_AUG9_2,,SITE5_TOP_AUG5_1,,SITE5_TOP_AUG5_2,,SITE5_BTM_AUG5_1,,SITE5_BTM_AUG5_2,,SITE5_TOP_AUG9_1,,SITE5_TOP_AUG9_2,,SITE5_BTM_AUG9_1,,SITE5_BTM_AUG9_2,,SITE6_TOP_AUG5_1,,SITE6_TOP_AUG5_2,,SITE6_BTM_AUG5_1,,SITE6_BTM_AUG5_2,,SITE6_TOP_AUG9_1,,SITE6_TOP_AUG9_2,,SITE6_BTM_AUG9_1,,SITE6_BTM_AUG9_2,,SITE7_TOP_AUG5_1,,SITE7_TOP_AUG5_2,,SITE7_BTM_AUG5_1,,SITE7_BTM_AUG5_2,,SITE7_TOP_AUG9_1,,SITE7_TOP_AUG9_2,,SITE7_BTM_AUG9_1,,SITE7_BTM_AUG9_2,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs
218.4924622,0.079821818,218.4924622,0.00121923,218.4924622,0.010766761,218.4924622,0.023422016,218.4924622,0.079350337,218.4924622,0.135859013,218.4924622,0.280988574,218.4924622,0.634191454,218.4924622,1.073709011,218.4924622,0.072888196,218.4924622,0.071520306,218.4924622,0.076757587,218.4924622,0.084682979,218.4924622,0.070043117,218.4924622,0.080670051,218.4924622,0.079324573,218.4924622,0.070702344,218.4924622,0.090260558,218.4924622,0.070941269,218.4924622,0.07408873,218.4924622,0.077084005,218.4924622,0.064156204,218.4924622,0.069124572,218.4924622,0.071046226,218.4924622,0.07071688,218.4924622,0.081639647,218.4924622,0.08158467,218.4924622,0.073463127,218.4924622,0.073244564,218.4924622,0.078404784,218.4924622,0.106965877,218.4924622,0.073001154,218.4924622,0.072462991,218.4924622,0.070463888,218.4924622,0.108115569,218.4924622,0.082628064,218.4924622,0.072507314,218.4924622,0.074297793,218.4924622,0.080699451,218.4924622,0.069046848,218.4924622,0.070768029
218.3352356,0.080133982,218.3352356,0.000706044,218.3352356,0.011187929,218.3352356,0.024029717,218.3352356,0.080725916,218.3352356,0.138051078,218.3352356,0.287851572,218.3352356,0.645419121,218.3352356,1.099889755,218.3352356,0.073733144,218.3352356,0.071333781,218.3352356,0.077305064,218.3352356,0.084960036,218.3352356,0.069878474,218.3352356,0.08127261,218.3352356,0.079778358,218.3352356,0.071899131,218.3352356,0.09128207,218.3352356,0.071438029,218.3352356,0.074869916,218.3352356,0.077431396,218.3352356,0.065027423,218.3352356,0.069739245,218.3352356,0.072389044,218.3352356,0.071872897,218.3352356,0.08295811,218.3352356,0.082015619,218.3352356,0.074866988,218.3352356,0.074642099,218.3352356,0.079907842,218.3352356,0.108185634,218.3352356,0.074146606,218.3352356,0.072495446,218.3352356,0.071869016,218.3352356,0.11013446,218.3352356,0.084238343,218.3352356,0.073344193,218.3352356,0.075095937,218.3352356,0.082397394,218.3352356,0.069512039,218.3352356,0.070839845
218.1780243,0.07994213,218.1780243,0.001029384,218.1780243,0.011992104,218.1780243,0.025506498,218.1780243,0.084012792,218.1780243,0.142707646,218.1780243,0.293017894,218.1780243,0.661259949,218.1780243,1.128384829,218.1780243,0.075215779,218.1780243,0.073066302,218.1780243,0.079305805,218.1780243,0.086724095,218.1780243,0.071503915,218.1780243,0.083467118,218.1780243,0.081375189,218.1780243,0.073359668,218.1780243,0.093037695,218.1780243,0.073108934,218.1780243,0.076459475,218.1780243,0.079211578,218.1780243,0.066420443,218.1780243,0.071382746,218.1780243,0.073555715,218.1780243,0.072806336,218.1780243,0.084790491,218.1780243,0.08395955,218.1780243,0.076407678,218.1780243,0.076310188,218.1780243,0.082841903,218.1780243,0.110718288,218.1780243,0.074875943,218.1780243,0.074699126,218.1780243,0.072570704,218.1780243,0.111622401,218.1780243,0.085073061,218.1780243,0.075084552,218.1780243,0.076178782,218.1780243,0.083231241,218.1780243,0.07149943,218.1780243,0.072507501
218.0207977,0.080139652,218.0207977,0.00101942,218.0207977,0.01165646,218.0207977,0.026187811,218.0207977,0.083406985,218.0207977,0.14374201,218.0207977,0.296858281,218.0207977,0.670938909,218.0207977,1.13560605,218.0207977,0.075672962,218.0207977,0.073890351,218.0207977,0.079412244,218.0207977,0.087412983,218.0207977,0.072143912,218.0207977,0.084144577,218.0207977,0.082173452,218.0207977,0.074510641,218.0207977,0.093172155,218.0207977,0.073312134,218.0207977,0.076824993,218.0207977,0.079363979,218.0207977,0.067289844,218.0207977,0.07193286,218.0207977,0.073777318,218.0207977,0.073358901,218.0207977,0.084565528,218.0207977,0.084262766,218.0207977,0.077726305,218.0207977,0.076997273,218.0207977,0.083053783,218.0207977,0.110915609,218.0207977,0.075428963,218.0207977,0.074526504,218.0207977,0.073426612,218.0207977,0.112648912,218.0207977,0.085275888,218.0207977,0.076111473,218.0207977,0.076995969,218.0207977,0.083697192,218.0207977,0.071244039,218.0207977,0.072736859
217.8635864,0.080032878,217.8635864,0.001410589,217.8635864,0.012475011,217.8635864,0.026550647,217.8635864,0.084779605,217.8635864,0.14699325,217.8635864,0.304290682,217.8635864,0.681018412,217.8635864,1.157959819,217.8635864,0.076252952,217.8635864,0.074865334,217.8635864,0.080540627,217.8635864,0.088499501,217.8635864,0.073110007,217.8635864,0.084286399,217.8635864,0.082885355,217.8635864,0.074505329,217.8635864,0.095026977,217.8635864,0.074468173,217.8635864,0.078096703,217.8635864,0.080720149,217.8635864,0.067958921,217.8635864,0.072814293,217.8635864,0.075198174,217.8635864,0.074764036,217.8635864,0.085362971,217.8635864,0.085437335,217.8635864,0.077725343,217.8635864,0.078303397,217.8635864,0.083886094,217.8635864,0.112136878,217.8635864,0.076241717,217.8635864,0.076124363,217.8635864,0.074593194,217.8635864,0.113904513,217.8635864,0.086398847,217.8635864,0.076418757,217.8635864,0.078067206,217.8635864,0.085337356,217.8635864,0.072277434,217.8635864,0.074198529
217.7063599,0.080621213,217.7063599,0.000781657,217.7063599,0.012573112,217.7063599,0.027423704,217.7063599,0.085913517,217.7063599,0.150002018,217.7063599,0.309239,217.7063599,0.687311113,217.7063599,1.18098855,217.7063599,0.076702297,217.7063599,0.07481093,217.7063599,0.080931619,217.7063599,0.089328431,217.7063599,0.074547581,217.7063599,0.084934287,217.7063599,0.083341181,217.7063599,0.07494472,217.7063599,0.094753213,217.7063599,0.074367367,217.7063599,0.079203591,217.7063599,0.081120282,217.7063599,0.067989066,217.7063599,0.073152408,217.7063599,0.076124087,217.7063599,0.074981049,217.7063599,0.085924968,217.7063599,0.086210363,217.7063599,0.079500146,217.7063599,0.07933744,217.7063599,0.084779225,217.7063599,0.111834303,217.7063599,0.077652782,217.7063599,0.076867878,217.7063599,0.07486441,217.7063599,0.115764655,217.7063599,0.087620519,217.7063599,0.076854378,217.7063599,0.078910097,217.7063599,0.08575511,217.7063599,0.072793357,217.7063599,0.074315086
217.5491333,0.080500022,217.5491333,0.001017682,217.5491333,0.01251079,217.5491333,0.028025106,217.5491333,0.087158434,217.5491333,0.150763139,217.5491333,0.30993399,217.5491333,0.692564786,217.5491333,1.186107278,217.5491333,0.077607937,217.5491333,0.075797901,217.5491333,0.081634268,217.5491333,0.089419223,217.5491333,0.074301295,217.5491333,0.085260108,217.5491333,0.084162831,217.5491333,0.075779006,217.5491333,0.095253296,217.5491333,0.075294681,217.5491333,0.079178773,217.5491333,0.08202628,217.5491333,0.068036877,217.5491333,0.073407054,217.5491333,0.076455183,217.5491333,0.075635247,217.5491333,0.086949386,217.5491333,0.087070741,217.5491333,0.07940612,217.5491333,0.079512082,217.5491333,0.084636047,217.5491333,0.113080263,217.5491333,0.078678727,217.5491333,0.07665807,217.5491333,0.076844737,217.5491333,0.115786016,217.5491333,0.087434761,217.5491333,0.077150472,217.5491333,0.080083273,217.5491333,0.086550415,217.5491333,0.073515333,217.5491333,0.075046733
217.3919067,0.080848977,217.3919067,0.000620671,217.3919067,0.012360659,217.3919067,0.028380528,217.3919067,0.087761641,217.3919067,0.152091175,217.3919067,0.312933743,217.3919067,0.69808656,217.3919067,1.198648453,217.3919067,0.078283772,217.3919067,0.075535499,217.3919067,0.081545651,217.3919067,0.089762047,217.3919067,0.073956825,217.3919067,0.086097136,217.3919067,0.084669642,217.3919067,0.075662702,217.3919067,0.095607661,217.3919067,0.075510673,217.3919067,0.080178753,217.3919067,0.081880726,217.3919067,0.068582766,217.3919067,0.073566049,217.3919067,0.076567374,217.3919067,0.075502448,217.3919067,0.087580197,217.3919067,0.087395854,217.3919067,0.079502665,217.3919067,0.080254294,217.3919067,0.084811665,217.3919067,0.11305064,217.3919067,0.079443574,217.3919067,0.076934285,217.3919067,0.076370738,217.3919067,0.116359994,217.3919067,0.087774888,217.3919067,0.076806799,217.3919067,0.079822563,217.3919067,0.087242953,217.3919067,0.073284894,217.3919067,0.074525483
217.2346649,0.080719121,217.2346649,0.001145981,217.2346649,0.012913573,217.2346649,0.029867103,217.2346649,0.08932633,217.2346649,0.156190008,217.2346649,0.320423216,217.2346649,0.711308122,217.2346649,1.225041986,217.2346649,0.079525232,217.2346649,0.076802261,217.2346649,0.082724355,217.2346649,0.091343977,217.2346649,0.075734042,217.2346649,0.087468259,217.2346649,0.085185014,217.2346649,0.077032693,217.2346649,0.097013853,217.2346649,0.076824009,217.2346649,0.080631152,217.2346649,0.083180137,217.2346649,0.069680646,217.2346649,0.075222738,217.2346649,0.078045212,217.2346649,0.077839009,217.2346649,0.089108132,217.2346649,0.089258797,217.2346649,0.081362516,217.2346649,0.080733083,217.2346649,0.086293593,217.2346649,0.114634529,217.2346649,0.081126399,217.2346649,0.078334898,217.2346649,0.077360585,217.2346649,0.118965074,217.2346649,0.088805646,217.2346649,0.07876648,217.2346649,0.081144907,217.2346649,0.089142263,217.2346649,0.07456658,217.2346649,0.075559832
217.0774384,0.080745399,217.0774384,0.001322039,217.0774384,0.013493278,217.0774384,0.030380361,217.0774384,0.091793105,217.0774384,0.15965499,217.0774384,0.326517373,217.0774384,0.72551471,217.0774384,1.261790872,217.0774384,0.080099739,217.0774384,0.07819479,217.0774384,0.084199443,217.0774384,0.092257068,217.0774384,0.07759209,217.0774384,0.089195699,217.0774384,0.086313039,217.0774384,0.078040071,217.0774384,0.098126277,217.0774384,0.077880107,217.0774384,0.082316697,217.0774384,0.084366024,217.0774384,0.071193837,217.0774384,0.07592947,217.0774384,0.079596087,217.0774384,0.078821972,217.0774384,0.089853756,217.0774384,0.089919023,217.0774384,0.082654178,217.0774384,0.082328178,217.0774384,0.087202102,217.0774384,0.115483418,217.0774384,0.082675941,217.0774384,0.079821974,217.0774384,0.079393752,217.0774384,0.1206754,217.0774384,0.090140469,217.0774384,0.079896204,217.0774384,0.082236007,217.0774384,0.089924313,217.0774384,0.076517388,217.0774384,0.077332005
216.9201965,0.080892913,216.9201965,0.00137379,216.9201965,0.0141761,216.9201965,0.03120191,216.9201965,0.093732156,216.9201965,0.162810296,216.9201965,0.332220227,216.9201965,0.738892913,216.9201965,1.276735544,216.9201965,0.081377313,216.9201965,0.0797415,216.9201965,0.085611828,216.9201965,0.093128368,216.9201965,0.078321286,216.9201965,0.09030664,216.9201965,0.088059247,216.9201965,0.079480626,216.9201965,0.099526107,216.9201965,0.0793375,216.9201965,0.0837337,216.9201965,0.086603656,216.9201965,0.071681328,216.9201965,0.077210642,216.9201965,0.080985978,216.9201965,0.079990178,216.9201965,0.091850571,216.9201965,0.09080153,216.9201965,0.083833158,216.9201965,0.083328359,216.9201965,0.08806774,216.9201965,0.117178358,216.9201965,0.083973214,216.9201965,0.081384584,216.9201965,0.080028057,216.9201965,0.122352541,216.9201965,0.092332691,216.9201965,0.080741249,216.9201965,0.083314806,216.9201965,0.091033414,216.9201965,0.077161297,216.9201965,0.078394949
216.76297,0.081230409,216.76297,0.001179256,216.76297,0.014046914,216.76297,0.03237801,216.76297,0.095195793,216.76297,0.164831534,216.76297,0.339253098,216.76297,0.743262708,216.76297,1.288851857,216.76297,0.08238779,216.76297,0.08036077,216.76297,0.085785858,216.76297,0.09414836,216.76297,0.078777656,216.76297,0.091164097,216.76297,0.088071041,216.76297,0.080135852,216.76297,0.099538185,216.76297,0.079396516,216.76297,0.083852783,216.76297,0.086589083,216.76297,0.07242351,216.76297,0.07755062,216.76297,0.081516638,216.76297,0.080817416,216.76297,0.091525465,216.76297,0.091072522,216.76297,0.084165186,216.76297,0.084364638,216.76297,0.088304803,216.76297,0.118043177,216.76297,0.084800497,216.76297,0.081904352,216.76297,0.080301873,216.76297,0.123232029,216.76297,0.091805734,216.76297,0.08089494,216.76297,0.083517566,216.76297,0.091357298,216.76297,0.077949397,216.76297,0.078271501
216.6057281,0.081195459,216.6057281,0.001346888,216.6057281,0.014702517,216.6057281,0.032246895,216.6057281,0.096111156,216.6057281,0.167052761,216.6057281,0.345334739,216.6057281,0.753960431,216.6057281,1.304972291,216.6057281,0.082972549,216.6057281,0.081502803,216.6057281,0.0867697,216.6057281,0.095065184,216.6057281,0.079680882,216.6057281,0.091893367,216.6057281,0.089512579,216.6057281,0.080966733,216.6057281,0.101131328,216.6057281,0.080986761,216.6057281,0.08531744,216.6057281,0.087287001,216.6057281,0.073293932,216.6057281,0.078264743,216.6057281,0.082124375,216.6057281,0.081604779,216.6057281,0.093228683,216.6057281,0.092574529,216.6057281,0.08521755,216.6057281,0.085081436,216.6057281,0.088999547,216.6057281,0.118577093,216.6057281,0.084267356,216.6057281,0.082266979,216.6057281,0.081919983,216.6057281,0.124549516,216.6057281,0.092635244,216.6057281,0.082227468,216.6057281,0.08526253,216.6057281,0.092276536,216.6057281,0.07829506,216.6057281,0.079685271
216.4484863,0.081407063,216.4484863,0.001067061,216.4484863,0.014513536,216.4484863,0.032487214,216.4484863,0.097184613,216.4484863,0.169219241,216.4484863,0.34723872,216.4484863,0.763171315,216.4484863,1.325650811,216.4484863,0.083850175,216.4484863,0.082280777,216.4484863,0.08819931,216.4484863,0.095907569,216.4484863,0.080236293,216.4484863,0.091868132,216.4484863,0.089799128,216.4484863,0.081180319,216.4484863,0.102254495,216.4484863,0.081565082,216.4484863,0.085571483,216.4484863,0.087771051,216.4484863,0.074132077,216.4484863,0.078694493,216.4484863,0.08278016,216.4484863,0.082285158,216.4484863,0.094197944,216.4484863,0.092991136,216.4484863,0.087200992,216.4484863,0.08591418,216.4484863,0.090429671,216.4484863,0.119554423,216.4484863,0.085336126,216.4484863,0.083433524,216.4484863,0.082632288,216.4484863,0.126070842,216.4484863,0.093596622,216.4484863,0.082914367,216.4484863,0.085958481,216.4484863,0.093359001,216.4484863,0.07894782,216.4484863,0.080492266
216.2912445,0.081346683,216.2912445,0.001126749,216.2912445,0.014712371,216.2912445,0.03252415,216.2912445,0.098042831,216.2912445,0.171153441,216.2912445,0.352378339,216.2912445,0.770072639,216.2912445,1.334594131,216.2912445,0.084399343,216.2912445,0.082546785,216.2912445,0.088207744,216.2912445,0.096375078,216.2912445,0.081222326,216.2912445,0.092589967,216.2912445,0.089893334,216.2912445,0.081316032,216.2912445,0.102276996,216.2912445,0.081770465,216.2912445,0.086229749,216.2912445,0.089048289,216.2912445,0.07438454,216.2912445,0.079521999,216.2912445,0.082976691,216.2912445,0.082305461,216.2912445,0.094381981,216.2912445,0.094185919,216.2912445,0.086916752,216.2912445,0.087075546,216.2912445,0.090002745,216.2912445,0.120786794,216.2912445,0.086179301,216.2912445,0.083351411,216.2912445,0.082879774,216.2912445,0.12755692,216.2912445,0.094140388,216.2912445,0.083508626,216.2912445,0.086664639,216.2912445,0.094279788,216.2912445,0.079837091,216.2912445,0.081152208
216.1340027,0.081304885,216.1340027,0.001311498,216.1340027,0.015063411,216.1340027,0.032537986,216.1340027,0.098212369,216.1340027,0.172662482,216.1340027,0.355008453,216.1340027,0.775133014,216.1340027,1.346041203,216.1340027,0.085129961,216.1340027,0.083277836,216.1340027,0.088860147,216.1340027,0.097027995,216.1340027,0.081287339,216.1340027,0.093221113,216.1340027,0.090635553,216.1340027,0.082117431,216.1340027,0.102588758,216.1340027,0.08262521,216.1340027,0.086591549,216.1340027,0.089355998,216.1340027,0.075195529,216.1340027,0.080158174,216.1340027,0.083820283,216.1340027,0.083212398,216.1340027,0.094674051,216.1340027,0.094631106,216.1340027,0.087532759,216.1340027,0.087906644,216.1340027,0.090600282,216.1340027,0.120887794,216.1340027,0.086988695,216.1340027,0.084680557,216.1340027,0.083417021,216.1340027,0.127662033,216.1340027,0.093875214,216.1340027,0.084296487,216.1340027,0.086934455,216.1340027,0.095153801,216.1340027,0.080258682,216.1340027,0.081383057
215.9767456,0.08147648,215.9767456,0.001171599,215.9767456,0.015430881,215.9767456,0.032238837,215.9767456,0.100424655,215.9767456,0.17573525,215.9767456,0.3613078,215.9767456,0.789486826,215.9767456,1.375116825,215.9767456,0.085964441,215.9767456,0.083950095,215.9767456,0.089478798,215.9767456,0.097928062,215.9767456,0.083023414,215.9767456,0.094587944,215.9767456,0.091216214,215.9767456,0.083685048,215.9767456,0.104315534,215.9767456,0.083075784,215.9767456,0.088811077,215.9767456,0.090773359,215.9767456,0.07597103,215.9767456,0.081001014,215.9767456,0.084994003,215.9767456,0.084232189,215.9767456,0.09554857,215.9767456,0.09552063,215.9767456,0.088177137,215.9767456,0.088086478,215.9767456,0.093108609,215.9767456,0.122157328,215.9767456,0.087223209,215.9767456,0.086005174,215.9767456,0.084473543,215.9767456,0.129168466,215.9767456,0.095647991,215.9767456,0.084725045,215.9767456,0.088366702,215.9767456,0.096197143,215.9767456,0.080925033,215.9767456,0.082031749
215.8195038,0.081682853,215.8195038,0.0012981,215.8195038,0.015559298,215.8195038,0.032562513,215.8195038,0.101414338,215.8195038,0.17852588,215.8195038,0.366324097,215.8195038,0.799960434,215.8195038,1.395568967,215.8195038,0.086775266,215.8195038,0.085498288,215.8195038,0.090389729,215.8195038,0.098655246,215.8195038,0.083482996,215.8195038,0.095507473,215.8195038,0.092392407,215.8195038,0.084355049,215.8195038,0.104957342,215.8195038,0.084523134,215.8195038,0.088719681,215.8195038,0.090969287,215.8195038,0.077044345,215.8195038,0.081735529,215.8195038,0.086071923,215.8195038,0.085108615,215.8195038,0.097485214,215.8195038,0.096266411,215.8195038,0.088854745,215.8195038,0.089650467,215.8195038,0.093359739,215.8195038,0.12385881,215.8195038,0.088106997,215.8195038,0.086579256,215.8195038,0.085812606,215.8195038,0.131297797,215.8195038,0.096100308,215.8195038,0.08550141,215.8195038,0.089142777,215.8195038,0.096925341,215.8195038,0.082012087,215.8195038,0.083074063
215.6622467,0.082265355,215.6622467,0.001009534,215.6622467,0.015745431,215.6622467,0.032948282,215.6622467,0.103110224,215.6622467,0.182698011,215.6622467,0.372894555,215.6622467,0.812651634,215.6622467,1.421728969,215.6622467,0.087654725,215.6622467,0.085774854,215.6622467,0.092110127,215.6622467,0.099787325,215.6622467,0.084177472,215.6622467,0.096539348,215.6622467,0.093505085,215.6622467,0.085220195,215.6622467,0.105558336,215.6622467,0.085691534,215.6622467,0.090004779,215.6622467,0.092384212,215.6622467,0.077283315,215.6622467,0.082241923,215.6622467,0.087432519,215.6622467,0.086406052,215.6622467,0.09832111,215.6622467,0.097388059,215.6622467,0.09055274,215.6622467,0.090338759,215.6622467,0.095071279,215.6622467,0.12411879,215.6622467,0.089064054,215.6622467,0.088318259,215.6622467,0.086428821,215.6622467,0.13329801,215.6622467,0.097084612,215.6622467,0.086573668,215.6622467,0.089888871,215.6622467,0.097765341,215.6622467,0.082580499,215.6622467,0.084019326
215.5050049,0.082241043,215.5050049,0.00116973,215.5050049,0.016423229,215.5050049,0.034015287,215.5050049,0.104762867,215.5050049,0.185048997,215.5050049,0.376058161,215.5050049,0.825235903,215.5050049,1.435682416,215.5050049,0.088571168,215.5050049,0.08638899,215.5050049,0.092227235,215.5050049,0.100912929,215.5050049,0.085333385,215.5050049,0.096852124,215.5050049,0.094204053,215.5050049,0.085532866,215.5050049,0.10669709,215.5050049,0.086111374,215.5050049,0.090350203,215.5050049,0.093248285,215.5050049,0.078426361,215.5050049,0.082759432,215.5050049,0.087610096,215.5050049,0.087138914,215.5050049,0.098646343,215.5050049,0.09851671,215.5050049,0.091022119,215.5050049,0.091622017,215.5050049,0.096007526,215.5050049,0.125852615,215.5050049,0.090229236,215.5050049,0.088428035,215.5050049,0.087212577,215.5050049,0.134200215,215.5050049,0.097647473,215.5050049,0.08745452,215.5050049,0.091051929,215.5050049,0.098555133,215.5050049,0.083483152,215.5050049,0.084716424
215.3477478,0.082459576,215.3477478,0.00132139,215.3477478,0.016430032,215.3477478,0.034438159,215.3477478,0.105595268,215.3477478,0.186771959,215.3477478,0.38170448,215.3477478,0.829940498,215.3477478,1.45097816,215.3477478,0.089155458,215.3477478,0.087465599,215.3477478,0.093166478,215.3477478,0.10180489,215.3477478,0.085962676,215.3477478,0.097891837,215.3477478,0.095071502,215.3477478,0.086343169,215.3477478,0.107025221,215.3477478,0.086949609,215.3477478,0.091388315,215.3477478,0.093974128,215.3477478,0.078817502,215.3477478,0.083909839,215.3477478,0.088878192,215.3477478,0.088299602,215.3477478,0.099673599,215.3477478,0.0994462,215.3477478,0.092493132,215.3477478,0.092272177,215.3477478,0.097212881,215.3477478,0.126694903,215.3477478,0.090457916,215.3477478,0.088779539,215.3477478,0.087958783,215.3477478,0.134393022,215.3477478,0.099255614,215.3477478,0.087786548,215.3477478,0.091604725,215.3477478,0.099096298,215.3477478,0.085119791,215.3477478,0.085178271
215.1904907,0.082833849,215.1904907,0.000961407,215.1904907,0.016419413,215.1904907,0.035379659,215.1904907,0.106544517,215.1904907,0.188223988,215.1904907,0.385042608,215.1904907,0.839954436,215.1904907,1.459254026,215.1904907,0.08944457,215.1904907,0.087693974,215.1904907,0.094167456,215.1904907,0.102548987,215.1904907,0.086823575,215.1904907,0.09863881,215.1904907,0.095416114,215.1904907,0.087021336,215.1904907,0.108304873,215.1904907,0.087370344,215.1904907,0.092105515,215.1904907,0.094403625,215.1904907,0.079096615,215.1904907,0.08493907,215.1904907,0.089216359,215.1904907,0.08921092,215.1904907,0.100503698,215.1904907,0.100145839,215.1904907,0.093726695,215.1904907,0.093019992,215.1904907,0.098311402,215.1904907,0.126941845,215.1904907,0.090828076,215.1904907,0.090149678,215.1904907,0.089035608,215.1904907,0.136291996,215.1904907,0.09932901,215.1904907,0.088396236,215.1904907,0.092583463,215.1904907,0.100107469,215.1904907,0.084878951,215.1904907,0.08687485
215.0332336,0.083114527,215.0332336,0.000973471,215.0332336,0.016387692,215.0332336,0.036216527,215.0332336,0.106858358,215.0332336,0.190626353,215.0332336,0.387812942,215.0332336,0.844870687,215.0332336,1.467312813,215.0332336,0.089654066,215.0332336,0.088296302,215.0332336,0.094609283,215.0332336,0.103026405,215.0332336,0.086846747,215.0332336,0.099272855,215.0332336,0.095573634,215.0332336,0.087521993,215.0332336,0.108131111,215.0332336,0.087902144,215.0332336,0.092384629,215.0332336,0.095125183,215.0332336,0.079507172,215.0332336,0.084668949,215.0332336,0.089535899,215.0332336,0.089079589,215.0332336,0.10096205,215.0332336,0.100254476,215.0332336,0.093174979,215.0332336,0.093122467,215.0332336,0.099143453,215.0332336,0.127567828,215.0332336,0.091450207,215.0332336,0.090258807,215.0332336,0.08919996,215.0332336,0.137090012,215.0332336,0.099810161,215.0332336,0.088894196,215.0332336,0.092806175,215.0332336,0.100343436,215.0332336,0.084920816,215.0332336,0.086265773
214.8759613,0.083184838,214.8759613,0.001393552,214.8759613,0.017018599,214.8759613,0.036501229,214.8759613,0.108388588,214.8759613,0.193487614,214.8759613,0.391982615,214.8759613,0.85096854,214.8759613,1.475826502,214.8759613,0.090730257,214.8759613,0.088764839,214.8759613,0.094776973,214.8759613,0.10335315,214.8759613,0.088181324,214.8759613,0.099816613,214.8759613,0.096804306,214.8759613,0.088075668,214.8759613,0.108428858,214.8759613,0.088023074,214.8759613,0.093548521,214.8759613,0.095423043,214.8759613,0.07974834,214.8759613,0.085049696,214.8759613,0.090461165,214.8759613,0.090099342,214.8759613,0.101639241,214.8759613,0.101088688,214.8759613,0.094019316,214.8759613,0.09443754,214.8759613,0.098784797,214.8759613,0.128238931,214.8759613,0.092398465,214.8759613,0.091496795,214.8759613,0.089610279,214.8759613,0.138707176,214.8759613,0.100118846,214.8759613,0.089628257,214.8759613,0.093374819,214.8759613,0.100896046,214.8759613,0.085176475,214.8759613,0.086923547
214.7187042,0.083173461,214.7187042,0.000919822,214.7187042,0.017147595,214.7187042,0.037612997,214.7187042,0.110289469,214.7187042,0.196644053,214.7187042,0.401506215,214.7187042,0.867910743,214.7187042,1.513670921,214.7187042,0.092323631,214.7187042,0.089878082,214.7187042,0.09642753,214.7187042,0.104346283,214.7187042,0.089189976,214.7187042,0.101182625,214.7187042,0.097577572,214.7187042,0.089262933,214.7187042,0.110073753,214.7187042,0.089832902,214.7187042,0.094625309,214.7187042,0.096852928,214.7187042,0.08120691,214.7187042,0.086229436,214.7187042,0.091678761,214.7187042,0.091307178,214.7187042,0.102989391,214.7187042,0.102754608,214.7187042,0.095812112,214.7187042,0.095543437,214.7187042,0.100114547,214.7187042,0.130091533,214.7187042,0.093352929,214.7187042,0.092111565,214.7187042,0.09125182,214.7187042,0.140791148,214.7187042,0.101915941,214.7187042,0.091241509,214.7187042,0.095178679,214.7187042,0.102239065,214.7187042,0.086645111,214.7187042,0.088281013
214.5614319,0.083187848,214.5614319,0.001262688,214.5614319,0.017501956,214.5614319,0.038168788,214.5614319,0.111979336,214.5614319,0.200248137,214.5614319,0.408535481,214.5614319,0.884225786,214.5614319,1.552069783,214.5614319,0.093498118,214.5614319,0.091965601,214.5614319,0.097595103,214.5614319,0.105527505,214.5614319,0.090223275,214.5614319,0.1025723,214.5614319,0.099106051,214.5614319,0.090348803,214.5614319,0.111602522,214.5614319,0.091035239,214.5614319,0.095872186,214.5614319,0.098629549,214.5614319,0.082395077,214.5614319,0.087809168,214.5614319,0.092730924,214.5614319,0.092495531,214.5614319,0.104636997,214.5614319,0.104167387,214.5614319,0.097297758,214.5614319,0.096936345,214.5614319,0.101921208,214.5614319,0.130697206,214.5614319,0.09525314,214.5614319,0.093716033,214.5614319,0.09256953,214.5614319,0.143075734,214.5614319,0.10322164,214.5614319,0.092142738,214.5614319,0.096067816,214.5614319,0.10414274,214.5614319,0.088400014,214.5614319,0.089596659
