Baseline 100%T,,STD_0,,STD0_2,,STD50_1,,STD50_2,,STD100_1,,STD100_2,,STD250_1,,STD250_2,,STD500_1,,STD500_2,,STD1000_1,,STD1000_2,,STD2000_1,,STD2000_2,,STD4000_1,,STD4000_2,,SITE2_SURFACE_MAY16_1,,SITE2_SURFACE_MAY16_2,,SITE2_BOTTOM_MAY16_1,,SITE2_BOTTOM_MAY16_2,,SITE2_SURFACE_MAY28_1,,SITE2_SURFACE_MAY28_2,,SITE2_BOTTOM_MAY28_1,,SITE2_BOTTOM_MAY28_2,,SITE2_SURFACE_JUNE9_1,,SITE2_SURFACE_JUNE9_2,,SITE2_BOTTOM_JUNE9_1,,SITE2_BOTTOM_JUNE9_2,,SITE4_SURFACE_MAY16_1,,SITE4_SURFACE_MAY16_2,,SITE4_BOTTOM_MAY16_1,,SITE4_BOTTOM_MAY16_2,,SITE4_SURFACE_MAY28_1,,SITE4_SURFACE_MAY28_2,,SITE4_BOTTOM_MAY28_1,,SITE4_BOTTOM_MAY28_2,,SITE4_SURFACE_JUNE9_1,,SITE4_SURFACE_JUNE9_2,,SITE4_BOTTOM_JUNE9_1,,SITE4_BOTTOM_JUNE9_2,,SITE5_SURFACE_MAY16_1,,SITE5_SURFACE_MAY16_2,,SITE5_BOTTOM_MAY16_1,,SITE5_BOTTOM_MAY16_2,,SITE5_SURFACE_MAY28_1,,SITE5_SURFACE_MAY28_2,,SITE5_BOTTOM_MAY28_1,,SITE5_BOTTOM_MAY28_2,,SITE5_SURFACE_JUNE9_1,,SITE5_SURFACE_JUNE9_2,,SITE5_BOTTOM_JUNE9_1,,SITE5_BOTTOM_JUNE9_2,,SITE6_SURFACE_MAY16_1,,SITE6_SURFACE_MAY16_2,,SITE6_BOTTOM_MAY16_1,,SITE6_BOTTOM_MAY16_2,,SITE6_SURFACE_MAY28_1,,SITE6_SURFACE_MAY28_2,,SITE6_BOTTOM_MAY28_1,,SITE6_BOTTOM_MAY28_2,,SITE6_SURFACE_JUNE9_1,,SITE6_SURFACE_JUNE9_2,,SITE6_BOTTOM_JUNE9_1,,SITE6_BOTTOM_JUNE9_2,,SITE7_SURFACE_MAY16_1,,SITE7_SURFACE_MAY16_2,,SITE7_BOTTOM_MAY16_1,,SITE7_BOTTOM_MAY16_2,,SITE7_SURFACE_MAY28_1,,SITE7_SURFACE_MAY28_2,,SITE7_BOTTOM_MAY28_1,,SITE7_BOTTOM_MAY28_2,,SITE7_SURFACE_JUNE9_1,,SITE7_SURFACE_JUNE9_2,,SITE7_BOTTOM_JUNE9_1,,SITE7_BOTTOM_JUNE9_2,,
235.585022,0.06220695749,235.585022,-0.0002232349798,235.585022,0.000294889498,235.585022,0.01816331223,235.585022,0.003449977376,235.585022,0.005228289403,235.585022,0.002322449349,235.585022,0.005683586933,235.585022,0.005412248895,235.585022,0.01610853709,235.585022,0.01022767741,235.585022,0.02395785227,235.585022,0.01747198775,235.585022,0.03242773935,235.585022,0.03453114629,235.585022,0.06935558468,235.585022,0.06624546647,235.585022,0.0423835218,235.585022,0.04209351167,235.585022,0.0474534072,235.585022,0.04861503094,235.585022,0.04133134335,235.585022,0.0405684039,235.585022,0.04073722661,235.585022,0.04296934977,235.585022,0.03325166553,235.585022,0.0303134881,235.585022,0.03620096669,235.585022,0.03252001852,235.585022,0.03281151876,235.585022,0.03870438412,235.585022,0.03443782404,235.585022,0.03373657167,235.585022,0.03606922552,235.585022,0.03955137357,235.585022,0.03543464839,235.585022,0.0444368273,235.585022,0.0361421369,235.585022,0.03245524317,235.585022,0.03585666046,235.585022,0.03444945067,235.585022,0.03464187309,235.585022,0.03239650279,235.585022,0.03414850682,235.585022,0.03481639922,235.585022,0.02721855231,235.585022,0.029769646,235.585022,0.03779117763,235.585022,0.03091779724,235.585022,0.0362043418,235.585022,0.03518208489,235.585022,0.03275909275,235.585022,0.03316624463,235.585022,0.03832772002,235.585022,0.03425619379,235.585022,0.03345370665,235.585022,0.03293649852,235.585022,0.03621976078,235.585022,0.03135775402,235.585022,0.03743702918,235.585022,0.03502286971,235.585022,0.02828136086,235.585022,0.04761432484,235.585022,0.04177123681,235.585022,0.04926548898,235.585022,0.05016923323,235.585022,0.05349599198,235.585022,0.04578016698,235.585022,0.04714149982,235.585022,0.05426364392,235.585022,0.04929906875,235.585022,0.06989157945,235.585022,0.05981966853,235.585022,0.04639352486,235.585022,0.04482382163,235.585022,0.04219896719,235.585022,0.0430117324,
235.4280396,0.06199440733,235.4280396,0.0001237007673,235.4280396,0.0005771485739,235.4280396,0.01857067086,235.4280396,0.003941419069,235.4280396,0.005683088209,235.4280396,0.002576030558,235.4280396,0.006135870237,235.4280396,0.005930295214,235.4280396,0.01620407589,235.4280396,0.01113132946,235.4280396,0.02537060715,235.4280396,0.01843693107,235.4280396,0.03349050134,235.4280396,0.03548841178,235.4280396,0.07169873267,235.4280396,0.06843885779,235.4280396,0.04271110892,235.4280396,0.04278537259,235.4280396,0.04863769934,235.4280396,0.04950357974,235.4280396,0.0422439836,235.4280396,0.04102533311,235.4280396,0.04162143916,235.4280396,0.04365653917,235.4280396,0.03418177366,235.4280396,0.03100914508,235.4280396,0.03697365522,235.4280396,0.03301187605,235.4280396,0.03320974857,235.4280396,0.03924652934,235.4280396,0.03490366042,235.4280396,0.0340051502,235.4280396,0.03705748916,235.4280396,0.03995472565,235.4280396,0.03611648083,235.4280396,0.04504171386,235.4280396,0.03673723713,235.4280396,0.03299858049,235.4280396,0.0363114439,235.4280396,0.0348287411,235.4280396,0.03509072587,235.4280396,0.03267533332,235.4280396,0.03462858498,235.4280396,0.03563037515,235.4280396,0.02767712064,235.4280396,0.030350741,235.4280396,0.03822294623,235.4280396,0.03160559759,235.4280396,0.03677656502,235.4280396,0.03554956615,235.4280396,0.03321033716,235.4280396,0.03317426518,235.4280396,0.03881847113,235.4280396,0.03475461528,235.4280396,0.03399210423,235.4280396,0.03340184689,235.4280396,0.0368995294,235.4280396,0.03203872591,235.4280396,0.03808069974,235.4280396,0.03568382189,235.4280396,0.0287884064,235.4280396,0.04853819683,235.4280396,0.04212990776,235.4280396,0.05017824098,235.4280396,0.05063632503,235.4280396,0.05444397777,235.4280396,0.04663315788,235.4280396,0.04767646268,235.4280396,0.05492635444,235.4280396,0.04980029166,235.4280396,0.07125107944,235.4280396,0.06083749235,235.4280396,0.04750971496,235.4280396,0.04582144693,235.4280396,0.042379383,235.4280396,0.04386636987,
235.2710571,0.06230318546,235.2710571,-0.000160463358,235.2710571,0.0003447566996,235.2710571,0.0186199788,235.2710571,0.003805083921,235.2710571,0.005830823444,235.2710571,0.002651995746,235.2710571,0.006156769115,235.2710571,0.006014093291,235.2710571,0.01568705589,235.2710571,0.01124376431,235.2710571,0.02563529462,235.2710571,0.01934593543,235.2710571,0.03462740406,235.2710571,0.03647312894,235.2710571,0.07411467284,235.2710571,0.07149427384,235.2710571,0.04325405136,235.2710571,0.04300878942,235.2710571,0.04874704033,235.2710571,0.04990167916,235.2710571,0.04265404493,235.2710571,0.04141775891,235.2710571,0.04192439094,235.2710571,0.04385915399,235.2710571,0.03435614705,235.2710571,0.03128505498,235.2710571,0.03726596013,235.2710571,0.03332572803,235.2710571,0.03335683793,235.2710571,0.0395266749,235.2710571,0.03515948728,235.2710571,0.03417754546,235.2710571,0.03691001609,235.2710571,0.04027409479,235.2710571,0.03653800115,235.2710571,0.04556489736,235.2710571,0.03706033528,235.2710571,0.03314403445,235.2710571,0.03654472902,235.2710571,0.03500146046,235.2710571,0.03539701551,235.2710571,0.03290273622,235.2710571,0.03501136601,235.2710571,0.03590535745,235.2710571,0.02765220776,235.2710571,0.0301307179,235.2710571,0.03863683715,235.2710571,0.03155520931,235.2710571,0.03666833416,235.2710571,0.03574171662,235.2710571,0.03297224268,235.2710571,0.03372462839,235.2710571,0.03913553059,235.2710571,0.0348781608,235.2710571,0.03421569243,235.2710571,0.03371668234,235.2710571,0.03760376573,235.2710571,0.03225673735,235.2710571,0.0382440649,235.2710571,0.03561379388,235.2710571,0.02913368493,235.2710571,0.04882032052,235.2710571,0.04263839871,235.2710571,0.04982139915,235.2710571,0.05093552917,235.2710571,0.05488666892,235.2710571,0.04662292451,235.2710571,0.04790816084,235.2710571,0.05594998971,235.2710571,0.05030846223,235.2710571,0.07151523978,235.2710571,0.06092466414,235.2710571,0.04724659771,235.2710571,0.04586407915,235.2710571,0.04235007241,235.2710571,0.04380406067,
235.1140747,0.06223772466,235.1140747,-5.63242138E-5,235.1140747,0.0004879138432,235.1140747,0.01892387122,235.1140747,0.004222320858,235.1140747,0.006300804671,235.1140747,0.002760484815,235.1140747,0.006486033555,235.1140747,0.005909827072,235.1140747,0.01525930595,235.1140747,0.01135659963,235.1140747,0.02615877613,235.1140747,0.01984443702,235.1140747,0.03580473736,235.1140747,0.03887375817,235.1140747,0.07614386082,235.1140747,0.07371912152,235.1140747,0.04391113296,235.1140747,0.04321301728,235.1140747,0.049272798,235.1140747,0.05051318556,235.1140747,0.0430265367,235.1140747,0.04181432724,235.1140747,0.04226261377,235.1140747,0.04445950687,235.1140747,0.03452960402,235.1140747,0.03146491572,235.1140747,0.03755002469,235.1140747,0.03382890671,235.1140747,0.03373987228,235.1140747,0.03957518935,235.1140747,0.03541706875,235.1140747,0.03455625847,235.1140747,0.03728590161,235.1140747,0.04108500108,235.1140747,0.03694324195,235.1140747,0.04584486037,235.1140747,0.03765469044,235.1140747,0.03356768191,235.1140747,0.03679938614,235.1140747,0.03574090078,235.1140747,0.03575284779,235.1140747,0.03388185427,235.1140747,0.03504863009,235.1140747,0.03626247495,235.1140747,0.02809350565,235.1140747,0.03071440756,235.1140747,0.03879005089,235.1140747,0.03188726306,235.1140747,0.03708275035,235.1140747,0.03604469821,235.1140747,0.03367678821,235.1140747,0.0338010639,235.1140747,0.03945945948,235.1140747,0.03504910693,235.1140747,0.03446685523,235.1140747,0.03398729116,235.1140747,0.03735117614,235.1140747,0.03253687173,235.1140747,0.03866083175,235.1140747,0.03605333343,235.1140747,0.02917000465,235.1140747,0.04950499907,235.1140747,0.04296397418,235.1140747,0.05013291538,235.1140747,0.05157213286,235.1140747,0.05575657636,235.1140747,0.04676886275,235.1140747,0.04875859618,235.1140747,0.05580761656,235.1140747,0.05026471987,235.1140747,0.07204055786,235.1140747,0.0621804595,235.1140747,0.04731044173,235.1140747,0.04604901746,235.1140747,0.04346385971,235.1140747,0.04478496313,
234.9570923,0.062280301,234.9570923,0.0001402469352,234.9570923,0.0006209822022,234.9570923,0.01898701116,234.9570923,0.004052582197,234.9570923,0.006566759199,234.9570923,0.002795368433,234.9570923,0.00678320555,234.9570923,0.006256472785,234.9570923,0.01573638618,234.9570923,0.01195221674,234.9570923,0.02665525489,234.9570923,0.02034945227,234.9570923,0.03653552383,234.9570923,0.03990517557,234.9570923,0.07764805108,234.9570923,0.07455916703,234.9570923,0.04437910765,234.9570923,0.04423975945,234.9570923,0.0496500805,234.9570923,0.05080636963,234.9570923,0.04339857399,234.9570923,0.04225237295,234.9570923,0.04245824367,234.9570923,0.04467549548,234.9570923,0.0351918824,234.9570923,0.03192596138,234.9570923,0.03764082864,234.9570923,0.03405727819,234.9570923,0.03379804268,234.9570923,0.0400345102,234.9570923,0.03573441133,234.9570923,0.03463478014,234.9570923,0.03759230673,234.9570923,0.0410736464,234.9570923,0.03698055819,234.9570923,0.04600898549,234.9570923,0.03794629499,234.9570923,0.03394303471,234.9570923,0.03723913804,234.9570923,0.03580532596,234.9570923,0.03610348701,234.9570923,0.03334020823,234.9570923,0.03544273973,234.9570923,0.03661639988,234.9570923,0.02846379764,234.9570923,0.0310522411,234.9570923,0.03917462379,234.9570923,0.03204898164,234.9570923,0.03727902099,234.9570923,0.03626897559,234.9570923,0.03367698565,234.9570923,0.03428022563,234.9570923,0.03969926387,234.9570923,0.03550304472,234.9570923,0.03458168358,234.9570923,0.034175165,234.9570923,0.03788638487,234.9570923,0.03299450129,234.9570923,0.03889014944,234.9570923,0.03633069247,234.9570923,0.02952256985,234.9570923,0.04915909097,234.9570923,0.04307593033,234.9570923,0.05005232617,234.9570923,0.0522920005,234.9570923,0.05618434772,234.9570923,0.04725669697,234.9570923,0.04879471287,234.9570923,0.05613176152,234.9570923,0.05094461143,234.9570923,0.07226129621,234.9570923,0.06221469492,234.9570923,0.04760926962,234.9570923,0.04677880928,234.9570923,0.04367594421,234.9570923,0.04493547976,
234.8001099,0.06244908273,234.8001099,5.674575004E-5,234.8001099,0.0006132312701,234.8001099,0.01941503771,234.8001099,0.00411571376,234.8001099,0.00673443405,234.8001099,0.002907020506,234.8001099,0.00740973046,234.8001099,0.006526630837,234.8001099,0.01648638397,234.8001099,0.01236870233,234.8001099,0.02765965648,234.8001099,0.02128827199,234.8001099,0.03848418966,234.8001099,0.0418474786,234.8001099,0.08225978166,234.8001099,0.07868828624,234.8001099,0.04507238045,234.8001099,0.04486038908,234.8001099,0.05098099634,234.8001099,0.05213870853,234.8001099,0.04440493882,234.8001099,0.04306286573,234.8001099,0.04339568689,234.8001099,0.0455015637,234.8001099,0.03597388044,234.8001099,0.03273517266,234.8001099,0.03831505403,234.8001099,0.0347641781,234.8001099,0.03428507224,234.8001099,0.04064298794,234.8001099,0.0362428911,234.8001099,0.03543653339,234.8001099,0.03817113489,234.8001099,0.0419011265,234.8001099,0.03748669475,234.8001099,0.04654892534,234.8001099,0.03874247521,234.8001099,0.03461173549,234.8001099,0.03819182515,234.8001099,0.03635630757,234.8001099,0.03708275035,234.8001099,0.03410504758,234.8001099,0.0361587368,234.8001099,0.03707389534,234.8001099,0.02907951362,234.8001099,0.03125325963,234.8001099,0.03980416432,234.8001099,0.0327816233,234.8001099,0.03802059963,234.8001099,0.03715885058,234.8001099,0.03440049663,234.8001099,0.03530892357,234.8001099,0.04018353298,234.8001099,0.03606326133,234.8001099,0.03531928733,234.8001099,0.03495132551,234.8001099,0.03843740746,234.8001099,0.03326172754,234.8001099,0.03982447833,234.8001099,0.0369528532,234.8001099,0.03019450977,234.8001099,0.0499962084,234.8001099,0.0433665961,234.8001099,0.05098775029,234.8001099,0.05277336761,234.8001099,0.05672697723,234.8001099,0.04805479199,234.8001099,0.04972487688,234.8001099,0.05671924725,234.8001099,0.05127123371,234.8001099,0.07325161248,234.8001099,0.06300693005,234.8001099,0.04841151461,234.8001099,0.04706221446,234.8001099,0.04389864579,234.8001099,0.04473709688,
234.6431122,0.06261445582,234.6431122,0.0001636819361,234.6431122,0.0005316088209,234.6431122,0.01952620037,234.6431122,0.004202299286,234.6431122,0.006888234057,234.6431122,0.002838827437,234.6431122,0.009232736193,234.6431122,0.007056717295,234.6431122,0.01736894995,234.6431122,0.01324076951,234.6431122,0.02914816327,234.6431122,0.02224615589,234.6431122,0.0408779569,234.6431122,0.04389099777,234.6431122,0.08577160537,234.6431122,0.08272034675,234.6431122,0.04586482793,234.6431122,0.04589866102,234.6431122,0.05190489069,234.6431122,0.05318188295,234.6431122,0.04503338411,234.6431122,0.0435375087,234.6431122,0.04403198138,234.6431122,0.04628967121,234.6431122,0.03625276685,234.6431122,0.03279460222,234.6431122,0.03921941668,234.6431122,0.03555220738,234.6431122,0.03464206681,234.6431122,0.04058193415,234.6431122,0.03680020198,234.6431122,0.03578387946,234.6431122,0.03943434358,234.6431122,0.04218530282,234.6431122,0.03813210502,234.6431122,0.04737282544,234.6431122,0.0391461812,234.6431122,0.03476468474,234.6431122,0.03870894015,234.6431122,0.03710801154,234.6431122,0.03720664978,234.6431122,0.03467829153,234.6431122,0.03645744547,234.6431122,0.0375970751,234.6431122,0.02924581245,234.6431122,0.03194928169,234.6431122,0.04026909545,234.6431122,0.03348795697,234.6431122,0.03838783503,234.6431122,0.03712284192,234.6431122,0.03481746465,234.6431122,0.03538929299,234.6431122,0.04055465013,234.6431122,0.03648106754,234.6431122,0.03573334217,234.6431122,0.03531532735,234.6431122,0.03891656175,234.6431122,0.03406691179,234.6431122,0.04016538709,234.6431122,0.03772510216,234.6431122,0.03081699274,234.6431122,0.0506250672,234.6431122,0.04419917613,234.6431122,0.05192962661,234.6431122,0.05328982696,234.6431122,0.05755899474,234.6431122,0.04876595363,234.6431122,0.05032755807,234.6431122,0.05729178712,234.6431122,0.05211789906,234.6431122,0.07380410284,234.6431122,0.06331127882,234.6431122,0.04859875888,234.6431122,0.0472259894,234.6431122,0.04421161488,234.6431122,0.04512714595,
234.4861145,0.063185215,234.4861145,-0.0001991727331,234.4861145,0.000389629131,234.4861145,0.01936696656,234.4861145,0.003944396973,234.4861145,0.006475287024,234.4861145,0.00260100374,234.4861145,0.009897736832,234.4861145,0.006546418648,234.4861145,0.0178717114,234.4861145,0.01339448895,234.4861145,0.02949860506,234.4861145,0.0231527742,234.4861145,0.04205871746,234.4861145,0.04482637718,234.4861145,0.0893984884,234.4861145,0.08581708372,234.4861145,0.04645252228,234.4861145,0.04588695243,234.4861145,0.05211013556,234.4861145,0.05388236046,234.4861145,0.04520197213,234.4861145,0.04371997342,234.4861145,0.04436947405,234.4861145,0.04652581364,234.4861145,0.03634459898,234.4861145,0.03341671824,234.4861145,0.03905950859,234.4861145,0.03583759815,234.4861145,0.03452520445,234.4861145,0.04062277824,234.4861145,0.03695135936,234.4861145,0.0362790525,234.4861145,0.03899649531,234.4861145,0.04239017144,234.4861145,0.03857524693,234.4861145,0.04748338088,234.4861145,0.03922389448,234.4861145,0.03522624075,234.4861145,0.03880932927,234.4861145,0.03708415851,234.4861145,0.0374029465,234.4861145,0.03457635641,234.4861145,0.03678974882,234.4861145,0.03768611327,234.4861145,0.02946358547,234.4861145,0.03217566386,234.4861145,0.0402934663,234.4861145,0.03336491808,234.4861145,0.03876310587,234.4861145,0.03742622212,234.4861145,0.03515398875,234.4861145,0.03545439616,234.4861145,0.0407519564,234.4861145,0.03655303642,234.4861145,0.03588620946,234.4861145,0.03553937003,234.4861145,0.0390352644,234.4861145,0.03419975564,234.4861145,0.04053941742,234.4861145,0.03770149872,234.4861145,0.03071446158,234.4861145,0.05050300807,234.4861145,0.0445231162,234.4861145,0.0517577678,234.4861145,0.05369431898,234.4861145,0.05743952096,234.4861145,0.0487312004,234.4861145,0.05057123303,234.4861145,0.05743290484,234.4861145,0.05317559093,234.4861145,0.07417534292,234.4861145,0.06383986771,234.4861145,0.04875254259,234.4861145,0.04772826657,234.4861145,0.04455389082,234.4861145,0.04598014802,
234.3291168,0.06307531893,234.3291168,-0.0002722867939,234.3291168,0.0007393368287,234.3291168,0.0197222773,234.3291168,0.004337687045,234.3291168,0.006858569104,234.3291168,0.002944522304,234.3291168,0.01037341449,234.3291168,0.007064873353,234.3291168,0.01819510944,234.3291168,0.01350299828,234.3291168,0.03028137423,234.3291168,0.02397303283,234.3291168,0.04335678369,234.3291168,0.04538295045,234.3291168,0.09107092768,234.3291168,0.08876950294,234.3291168,0.04708959162,234.3291168,0.04649446905,234.3291168,0.05293554068,234.3291168,0.05418234318,234.3291168,0.04602956399,234.3291168,0.04414894059,234.3291168,0.04497647658,234.3291168,0.04686233774,234.3291168,0.03692142665,234.3291168,0.03372485191,234.3291168,0.03980887681,234.3291168,0.03613642603,234.3291168,0.03477455676,234.3291168,0.04141354561,234.3291168,0.03725326806,234.3291168,0.036605753,234.3291168,0.03962464631,234.3291168,0.04302342236,234.3291168,0.03911332414,234.3291168,0.0478816852,234.3291168,0.03980399668,234.3291168,0.03575970605,234.3291168,0.03904237598,234.3291168,0.03763848543,234.3291168,0.03817300126,234.3291168,0.03501751274,234.3291168,0.0370641686,234.3291168,0.03844877705,234.3291168,0.03001924977,234.3291168,0.0326285027,234.3291168,0.04084331915,234.3291168,0.03384619951,234.3291168,0.03915482387,234.3291168,0.03805715963,234.3291168,0.03542549536,234.3291168,0.03621666506,234.3291168,0.04135121405,234.3291168,0.03699705005,234.3291168,0.03627969697,234.3291168,0.03585365042,234.3291168,0.03968409076,234.3291168,0.03473279998,234.3291168,0.04071189463,234.3291168,0.03773552179,234.3291168,0.03106352873,234.3291168,0.05127537251,234.3291168,0.04473431408,234.3291168,0.05231944844,234.3291168,0.05446950719,234.3291168,0.05799390003,234.3291168,0.04907482862,234.3291168,0.05100067705,234.3291168,0.05822977796,234.3291168,0.05302786455,234.3291168,0.07584808022,234.3291168,0.06466685981,234.3291168,0.04972136393,234.3291168,0.04778177664,234.3291168,0.04516405612,234.3291168,0.04572195187,
234.1721191,0.06297000498,234.1721191,0.0001743511093,234.1721191,0.0007719321875,234.1721191,0.01999343745,234.1721191,0.004270523787,234.1721191,0.006963300519,234.1721191,0.003224258311,234.1721191,0.01033264119,234.1721191,0.007541802712,234.1721191,0.01879148185,234.1721191,0.01417593844,234.1721191,0.03146889806,234.1721191,0.02451185137,234.1721191,0.04463183135,234.1721191,0.04650783539,234.1721191,0.09429381043,234.1721191,0.09127226472,234.1721191,0.04792012647,234.1721191,0.04754642025,234.1721191,0.05341323093,234.1721191,0.05483133346,234.1721191,0.04668131843,234.1721191,0.04521940649,234.1721191,0.04544310272,234.1721191,0.04752193019,234.1721191,0.03742252663,234.1721191,0.03444807976,234.1721191,0.04020701721,234.1721191,0.03714407235,234.1721191,0.03565139323,234.1721191,0.04150479287,234.1721191,0.03780848905,234.1721191,0.03688870743,234.1721191,0.04031791911,234.1721191,0.04319443181,234.1721191,0.0395289734,234.1721191,0.04834788293,234.1721191,0.04050275683,234.1721191,0.03619547933,234.1721191,0.03996906057,234.1721191,0.0383576043,234.1721191,0.03847782314,234.1721191,0.03543863818,234.1721191,0.0378558524,234.1721191,0.03871904314,234.1721191,0.03039596416,234.1721191,0.03306631371,234.1721191,0.04155702889,234.1721191,0.03448207304,234.1721191,0.03985024244,234.1721191,0.03880734742,234.1721191,0.03584589064,234.1721191,0.03645533696,234.1721191,0.04205600917,234.1721191,0.03755484894,234.1721191,0.03676098585,234.1721191,0.03621993214,234.1721191,0.03998537734,234.1721191,0.03514301404,234.1721191,0.04178297892,234.1721191,0.03815770894,234.1721191,0.03176267073,234.1721191,0.05155612901,234.1721191,0.04559792951,234.1721191,0.05300028622,234.1721191,0.05483647436,234.1721191,0.0589032881,234.1721191,0.05000201985,234.1721191,0.05211276188,234.1721191,0.05856868625,234.1721191,0.05327683687,234.1721191,0.07631067932,234.1721191,0.06512711197,234.1721191,0.04977878183,234.1721191,0.04936220124,234.1721191,0.04553522542,234.1721191,0.04694224894,
234.0151215,0.06326223165,234.0151215,-8.733047434E-5,234.0151215,0.0006770313485,234.0151215,0.0198436249,234.0151215,0.004324039444,234.0151215,0.006755598355,234.0151215,0.003193668788,234.0151215,0.008995006792,234.0151215,0.00723129278,234.0151215,0.01918906718,234.0151215,0.01434481144,234.0151215,0.03182430938,234.0151215,0.02525173873,234.0151215,0.04574841261,234.0151215,0.04733740166,234.0151215,0.09636777639,234.0151215,0.09358534962,234.0151215,0.04813142121,234.0151215,0.04779978096,234.0151215,0.0538809821,234.0151215,0.05592148751,234.0151215,0.04699629918,234.0151215,0.04530243576,234.0151215,0.04573598877,234.0151215,0.04796823114,234.0151215,0.03757500276,234.0151215,0.03465670347,234.0151215,0.04059648514,234.0151215,0.03722593933,234.0151215,0.03550891578,234.0151215,0.04169742763,234.0151215,0.03786053881,234.0151215,0.03717875853,234.0151215,0.04055985063,234.0151215,0.04358066618,234.0151215,0.03991564736,234.0151215,0.04899803177,234.0151215,0.04073512182,234.0151215,0.03668723628,234.0151215,0.04020363837,234.0151215,0.03866029531,234.0151215,0.03918944299,234.0151215,0.03588078171,234.0151215,0.03795112669,234.0151215,0.03940849006,234.0151215,0.03069457039,234.0151215,0.03337028623,234.0151215,0.04185175523,234.0151215,0.0345986709,234.0151215,0.0398892574,234.0151215,0.03902926296,234.0151215,0.03608534113,234.0151215,0.03675664589,234.0151215,0.0423197113,234.0151215,0.03768413514,234.0151215,0.03716810048,234.0151215,0.03638515621,234.0151215,0.04072173312,234.0151215,0.03548088297,234.0151215,0.04157261178,234.0151215,0.03826673701,234.0151215,0.03197438642,234.0151215,0.05192294717,234.0151215,0.04574200138,234.0151215,0.05330554396,234.0151215,0.05502712727,234.0151215,0.05933073163,234.0151215,0.05034476519,234.0151215,0.05191781372,234.0151215,0.05887447298,234.0151215,0.05389314517,234.0151215,0.07642731071,234.0151215,0.06566269696,234.0151215,0.05035319552,234.0151215,0.04913763702,234.0151215,0.04571186006,234.0151215,0.04724613577,
233.8581238,0.0632628873,233.8581238,0.0002954852825,233.8581238,0.0007382996264,233.8581238,0.01992437802,233.8581238,0.00433750404,233.8581238,0.006738193333,233.8581238,0.003312570276,233.8581238,0.008269405924,233.8581238,0.007598936558,233.8581238,0.01919380203,233.8581238,0.01456645504,233.8581238,0.03229889646,233.8581238,0.02561854385,233.8581238,0.04659125581,233.8581238,0.04835109413,233.8581238,0.09877384454,233.8581238,0.09545239061,233.8581238,0.04829340428,233.8581238,0.04833706096,233.8581238,0.05483336002,233.8581238,0.05582595244,233.8581238,0.04746099934,233.8581238,0.04569425806,233.8581238,0.04583643377,233.8581238,0.04827225581,233.8581238,0.03852808848,233.8581238,0.03468869254,233.8581238,0.04105884954,233.8581238,0.0374523811,233.8581238,0.03555774316,233.8581238,0.04179440811,233.8581238,0.03850067779,233.8581238,0.03762885928,233.8581238,0.04084570706,233.8581238,0.04389008135,233.8581238,0.03971140459,233.8581238,0.04920040071,233.8581238,0.0409084484,233.8581238,0.03663338348,233.8581238,0.04050718993,233.8581238,0.03928648308,233.8581238,0.03950861469,233.8581238,0.0364475362,233.8581238,0.03797392547,233.8581238,0.03937782347,233.8581238,0.03077358939,233.8581238,0.03356952593,233.8581238,0.04208863527,233.8581238,0.03486074135,233.8581238,0.04006851837,233.8581238,0.03934593871,233.8581238,0.03633584455,233.8581238,0.03713104874,233.8581238,0.04257826135,233.8581238,0.0378407985,233.8581238,0.03732138872,233.8581238,0.03694098815,233.8581238,0.04063144699,233.8581238,0.03567732871,233.8581238,0.04173920304,233.8581238,0.0386278145,233.8581238,0.03264002874,233.8581238,0.05245513469,233.8581238,0.0458051078,233.8581238,0.05376251787,233.8581238,0.05541188642,233.8581238,0.05985665694,233.8581238,0.05054028705,233.8581238,0.05222762376,233.8581238,0.05973545089,233.8581238,0.05350513011,233.8581238,0.07652939856,233.8581238,0.06661643088,233.8581238,0.0503347367,233.8581238,0.04928642511,233.8581238,0.04525712878,233.8581238,0.04715520516,
