Baseline 100%T,,STD0_1,,STD20_1,,STD50_1,,STD100_1,,STD250_1,,STD500_1,,STD1000_1,,STD2000_1,,STD4000_1,,SITE2_SURFACE_JUNE24_1,,SITE2_SURFACE_JUNE24_2,,SITE2_BOTTOM_JUNE24_1,,SITE2_BOTTOM_JUNE24_2,,SITE2_SURFACE_JULY7_1,,SITE2_SURFACE_JULY7_2,,SITE2_BOTTOM_JULY7_1,,SITE2_BOTTOM_JULY7_2,,SITE2_SURFACE_JULY26_1,,SITE2_SURFACE_JULY26_2,,SITE2_BOTTOM_JULY26_1,,SITE2_BOTTOM_JULY26_2,,SITE4_SURFACE_JUNE24_1,,SITE4_SURFACE_JUNE24_2,,SITE4_BOTTOM_JUNE24_1,,SITE4_BOTTOM_JUNE24_2,,SITE4_SURFACE_JULY7_1,,SITE4_SURFACE_JULY7_2,,SITE4_BOTTOM_JULY7_1,,SITE4_BOTTOM_JULY7_2,,SITE4_SURFACE_JULY26_1,,SITE4_SURFACE_JULY26_2,,SITE4_BOTTOM_JULY26_1,,SITE4_BOTTOM_JULY26_2,,SITE5_SURFACE_JUNE24_1,,SITE5_SURFACE_JUNE24_2,,SITE5_BOTTOM_JUNE24_1,,SITE5_BOTTOM_JUNE24_2,,SITE5_SURFACE_JULY7_1,,SITE5_SURFACE_JULY7_2,,SITE5_BOTTOM_JULY7_1,,SITE5_BOTTOM_JULY7_2,,SITE5_SURFACE_JULY26_1,,SITE5_SURFACE_JULY26_2,,SITE5_BOTTOM_JULY26_1,,SITE5_BOTTOM_JULY26_2,,SITE6_SURFACE_JUNE24_1,,SITE6_SURFACE_JUNE24_2,,SITE6_BOTTOM_JUNE24_1,,SITE6_BOTTOM_JUNE24_2,,SITE6_SURFACE_JULY7_1,,SITE6_SURFACE_JULY7_2,,SITE6_BOTTOM_JULY7_1,,SITE6_BOTTOM_JULY7_2,,SITE6_SURFACE_JULY26_1,,SITE6_SURFACE_JULY26_2,,SITE6_BOTTOM_JULY26_1,,SITE6_BOTTOM_JULY26_2,,SITE7_SURFACE_JUNE24_1,,SITE7_SURFACE_JUNE24_2,,SITE7_BOTTOM_JUNE24_1,,SITE7_BOTTOM_JUNE24_2,,SITE7_SURFACE_JULY7_1,,SITE7_SURFACE_JULY7_2,,SITE7_BOTTOM_JULY7_1,,SITE7_BOTTOM_JULY7_2,,SITE7_SURFACE_JULY26_1,,SITE7_SURFACE_JULY26_2,,SITE7_BOTTOM_JULY26_1,,SITE7_BOTTOM_JULY26_2,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs
250.0458527,0.054261677,250.0458527,0.000211177,250.0458527,0.00385452,250.0458527,-0.002025506,250.0458527,0.003158753,250.0458527,-0.000811543,250.0458527,0.004951973,250.0458527,0.001935269,250.0458527,0.000266397,250.0458527,0.011165829,250.0458527,0.020321457,250.0458527,0.022563584,250.0458527,0.030006962,250.0458527,0.026484471,250.0458527,0.023334762,250.0458527,0.02417184,250.0458527,0.025401041,250.0458527,0.023065221,250.0458527,0.027624043,250.0458527,0.033979762,250.0458527,0.032338019,250.0458527,0.029936735,250.0458527,0.021286614,250.0458527,0.021168696,250.0458527,0.024546007,250.0458527,0.02219213,250.0458527,0.027447803,250.0458527,0.020079317,250.0458527,0.021596296,250.0458527,0.022645582,250.0458527,0.026803032,250.0458527,0.018231148,250.0458527,0.02623296,250.0458527,0.022690637,250.0458527,0.024357323,250.0458527,0.024994468,250.0458527,0.057987332,250.0458527,0.039133068,250.0458527,0.022261659,250.0458527,0.018234117,250.0458527,0.024408307,250.0458527,0.034046277,250.0458527,0.025501886,250.0458527,0.02238219,250.0458527,0.020527447,250.0458527,0.020188533,250.0458527,0.016593384,250.0458527,0.016495688,250.0458527,0.023853043,250.0458527,0.020816626,250.0458527,0.017413568,250.0458527,0.019834302,250.0458527,0.016335357,250.0458527,0.025477292,250.0458527,0.020601027,250.0458527,0.020659009,250.0458527,0.018229285,250.0458527,0.01812431,250.0458527,0.019767735,250.0458527,0.022797184,250.0458527,0.01715605,250.0458527,0.018787129,250.0458527,0.018569428,250.0458527,0.020480119,250.0458527,0.019287992,250.0458527,0.021301186,250.0458527,0.017849324,250.0458527,0.020082869,250.0458527,0.021015134,250.0458527,0.019609386
249.8887787,0.05425024,249.8887787,0.000220345,249.8887787,0.003821144,249.8887787,-0.002087287,249.8887787,0.003057359,249.8887787,-0.000839808,249.8887787,0.004841469,249.8887787,0.001793948,249.8887787,0.000258367,249.8887787,0.01114113,249.8887787,0.02014813,249.8887787,0.022598214,249.8887787,0.030036142,249.8887787,0.02637985,249.8887787,0.023484502,249.8887787,0.024291864,249.8887787,0.025445642,249.8887787,0.023254627,249.8887787,0.027691357,249.8887787,0.033994175,249.8887787,0.032414604,249.8887787,0.029802056,249.8887787,0.021005625,249.8887787,0.02125516,249.8887787,0.024644217,249.8887787,0.022431308,249.8887787,0.027491014,249.8887787,0.020248657,249.8887787,0.021553557,249.8887787,0.022719713,249.8887787,0.026771864,249.8887787,0.018366579,249.8887787,0.026377181,249.8887787,0.022678528,249.8887787,0.024436949,249.8887787,0.024952874,249.8887787,0.058095414,249.8887787,0.038982734,249.8887787,0.02225779,249.8887787,0.018329719,249.8887787,0.024416823,249.8887787,0.034119356,249.8887787,0.025520362,249.8887787,0.022422694,249.8887787,0.020635419,249.8887787,0.020248847,249.8887787,0.016693871,249.8887787,0.016383175,249.8887787,0.023974648,249.8887787,0.020823171,249.8887787,0.017459026,249.8887787,0.019805582,249.8887787,0.016575875,249.8887787,0.025751246,249.8887787,0.020788059,249.8887787,0.020859264,249.8887787,0.018266864,249.8887787,0.018057518,249.8887787,0.019922562,249.8887787,0.022959974,249.8887787,0.017228575,249.8887787,0.018709803,249.8887787,0.018680291,249.8887787,0.020553961,249.8887787,0.019232575,249.8887787,0.021373346,249.8887787,0.017892186,249.8887787,0.020045483,249.8887787,0.02106991,249.8887787,0.019461438
249.7319946,0.054170791,249.7319946,0.000206464,249.7319946,0.003711372,249.7319946,-0.001983145,249.7319946,0.003111664,249.7319946,-0.000815522,249.7319946,0.0049852,249.7319946,0.001888079,249.7319946,0.000348669,249.7319946,0.0114709,249.7319946,0.020268999,249.7319946,0.022635845,249.7319946,0.030135406,249.7319946,0.026474182,249.7319946,0.023528796,249.7319946,0.024472687,249.7319946,0.025596166,249.7319946,0.023153976,249.7319946,0.027812772,249.7319946,0.034345526,249.7319946,0.032554951,249.7319946,0.029885044,249.7319946,0.021273293,249.7319946,0.021298468,249.7319946,0.024703618,249.7319946,0.022398163,249.7319946,0.027448878,249.7319946,0.020389983,249.7319946,0.021680886,249.7319946,0.022798302,249.7319946,0.027002037,249.7319946,0.018417403,249.7319946,0.026526514,249.7319946,0.022798929,249.7319946,0.02464723,249.7319946,0.025047692,249.7319946,0.058415916,249.7319946,0.039248601,249.7319946,0.022394674,249.7319946,0.018346272,249.7319946,0.02462345,249.7319946,0.033964086,249.7319946,0.025686949,249.7319946,0.022480074,249.7319946,0.020722918,249.7319946,0.020371806,249.7319946,0.016958436,249.7319946,0.01669422,249.7319946,0.024130682,249.7319946,0.020870889,249.7319946,0.017444501,249.7319946,0.019983083,249.7319946,0.016672162,249.7319946,0.025667259,249.7319946,0.020878712,249.7319946,0.020800414,249.7319946,0.018491302,249.7319946,0.018399984,249.7319946,0.020103609,249.7319946,0.023065986,249.7319946,0.01733204,249.7319946,0.018901294,249.7319946,0.018811295,249.7319946,0.020650566,249.7319946,0.019341931,249.7319946,0.021501739,249.7319946,0.018033395,249.7319946,0.020179963,249.7319946,0.021161357,249.7319946,0.019563783
249.5751953,0.054215189,249.5751953,0.000219025,249.5751953,0.003776438,249.5751953,-0.00198397,249.5751953,0.003081657,249.5751953,-0.000848231,249.5751953,0.004931105,249.5751953,0.002017364,249.5751953,0.00043106,249.5751953,0.01131515,249.5751953,0.020351486,249.5751953,0.022752499,249.5751953,0.030294864,249.5751953,0.026394952,249.5751953,0.023439555,249.5751953,0.024530312,249.5751953,0.025529202,249.5751953,0.023222486,249.5751953,0.027940651,249.5751953,0.034283392,249.5751953,0.032709774,249.5751953,0.029760832,249.5751953,0.021083634,249.5751953,0.021324568,249.5751953,0.024783088,249.5751953,0.022569202,249.5751953,0.027541403,249.5751953,0.02037365,249.5751953,0.021714168,249.5751953,0.02278728,249.5751953,0.027035233,249.5751953,0.018433986,249.5751953,0.026510775,249.5751953,0.022702174,249.5751953,0.024417289,249.5751953,0.025032528,249.5751953,0.05849481,249.5751953,0.039440777,249.5751953,0.022423567,249.5751953,0.018464372,249.5751953,0.024682244,249.5751953,0.033870883,249.5751953,0.025698319,249.5751953,0.022500331,249.5751953,0.02069441,249.5751953,0.020523485,249.5751953,0.016924791,249.5751953,0.016593974,249.5751953,0.024208432,249.5751953,0.020931108,249.5751953,0.017530389,249.5751953,0.020013036,249.5751953,0.016781198,249.5751953,0.025737649,249.5751953,0.020921003,249.5751953,0.020761853,249.5751953,0.018373033,249.5751953,0.018306607,249.5751953,0.020231787,249.5751953,0.023099646,249.5751953,0.017242124,249.5751953,0.018935038,249.5751953,0.018916624,249.5751953,0.020703098,249.5751953,0.019326692,249.5751953,0.021557013,249.5751953,0.01792836,249.5751953,0.020284675,249.5751953,0.021321332,249.5751953,0.019549973
249.418396,0.054079775,249.418396,0.000364239,249.418396,0.003940871,249.418396,-0.001898463,249.418396,0.003321387,249.418396,-0.000648373,249.418396,0.005252367,249.418396,0.002134955,249.418396,0.000637236,249.418396,0.011609292,249.418396,0.020448724,249.418396,0.022748217,249.418396,0.030389218,249.418396,0.0267679,249.418396,0.023730844,249.418396,0.024718715,249.418396,0.025633262,249.418396,0.023447806,249.418396,0.028131727,249.418396,0.034440093,249.418396,0.032999836,249.418396,0.030127278,249.418396,0.021299882,249.418396,0.021528803,249.418396,0.024990246,249.418396,0.022676863,249.418396,0.027790444,249.418396,0.020477107,249.418396,0.021810593,249.418396,0.023058288,249.418396,0.027077962,249.418396,0.018559972,249.418396,0.026746178,249.418396,0.022839418,249.418396,0.02470181,249.418396,0.025179423,249.418396,0.058836028,249.418396,0.039711658,249.418396,0.022786163,249.418396,0.018622844,249.418396,0.024708083,249.418396,0.033618413,249.418396,0.026087521,249.418396,0.02278919,249.418396,0.021024128,249.418396,0.02069403,249.418396,0.017156724,249.418396,0.01673713,249.418396,0.024406061,249.418396,0.021143284,249.418396,0.017609663,249.418396,0.020175165,249.418396,0.017125702,249.418396,0.025896214,249.418396,0.021072086,249.418396,0.021005245,249.418396,0.01884249,249.418396,0.018500108,249.418396,0.020421293,249.418396,0.023279591,249.418396,0.017542303,249.418396,0.01922968,249.418396,0.019001046,249.418396,0.020868771,249.418396,0.019706242,249.418396,0.021755069,249.418396,0.018218378,249.418396,0.02044346,249.418396,0.021407882,249.418396,0.019743623
249.2615967,0.054319229,249.2615967,0.000126445,249.2615967,0.003509916,249.2615967,-0.002198358,249.2615967,0.003032908,249.2615967,-0.000823686,249.2615967,0.004861311,249.2615967,0.001975314,249.2615967,0.000402273,249.2615967,0.011555137,249.2615967,0.020511217,249.2615967,0.022607567,249.2615967,0.030264333,249.2615967,0.026290489,249.2615967,0.023542816,249.2615967,0.02457118,249.2615967,0.025474958,249.2615967,0.023095004,249.2615967,0.027997717,249.2615967,0.034240648,249.2615967,0.03287825,249.2615967,0.029583503,249.2615967,0.021173995,249.2615967,0.021319048,249.2615967,0.024789939,249.2615967,0.022631701,249.2615967,0.027484203,249.2615967,0.020311827,249.2615967,0.021504404,249.2615967,0.022774486,249.2615967,0.027001955,249.2615967,0.018492598,249.2615967,0.026604475,249.2615967,0.022823865,249.2615967,0.024638517,249.2615967,0.025127226,249.2615967,0.058661059,249.2615967,0.039408464,249.2615967,0.022483265,249.2615967,0.018573858,249.2615967,0.024436018,249.2615967,0.032859512,249.2615967,0.025734546,249.2615967,0.022520097,249.2615967,0.020781351,249.2615967,0.020557815,249.2615967,0.017035345,249.2615967,0.016524432,249.2615967,0.024145268,249.2615967,0.021305999,249.2615967,0.017395219,249.2615967,0.019940477,249.2615967,0.016689863,249.2615967,0.025901711,249.2615967,0.020824013,249.2615967,0.020791968,249.2615967,0.018430907,249.2615967,0.018347811,249.2615967,0.020301385,249.2615967,0.023031592,249.2615967,0.017419603,249.2615967,0.019008484,249.2615967,0.018824974,249.2615967,0.020663733,249.2615967,0.019490678,249.2615967,0.021443916,249.2615967,0.01795774,249.2615967,0.02037593,249.2615967,0.021210581,249.2615967,0.019556852
249.1047974,0.054125927,249.1047974,0.000242205,249.1047974,0.003829187,249.1047974,-0.00171853,249.1047974,0.003360203,249.1047974,-0.000473869,249.1047974,0.005219853,249.1047974,0.002326952,249.1047974,0.00093741,249.1047974,0.011912039,249.1047974,0.020668428,249.1047974,0.022922531,249.1047974,0.030613815,249.1047974,0.026527807,249.1047974,0.023904078,249.1047974,0.024766808,249.1047974,0.025847254,249.1047974,0.023395132,249.1047974,0.028165892,249.1047974,0.034597185,249.1047974,0.033101622,249.1047974,0.029844781,249.1047974,0.021268236,249.1047974,0.021513272,249.1047974,0.025200272,249.1047974,0.022775387,249.1047974,0.02788398,249.1047974,0.020825833,249.1047974,0.021839311,249.1047974,0.023144446,249.1047974,0.027283074,249.1047974,0.018695453,249.1047974,0.026860114,249.1047974,0.023065167,249.1047974,0.024721565,249.1047974,0.025308479,249.1047974,0.059037667,249.1047974,0.039838523,249.1047974,0.022863945,249.1047974,0.018774264,249.1047974,0.024755271,249.1047974,0.033211902,249.1047974,0.02600869,249.1047974,0.022787416,249.1047974,0.021045648,249.1047974,0.020740893,249.1047974,0.017230056,249.1047974,0.016757254,249.1047974,0.024438318,249.1047974,0.021121787,249.1047974,0.017819738,249.1047974,0.020159518,249.1047974,0.01701938,249.1047974,0.026080236,249.1047974,0.021192152,249.1047974,0.021222323,249.1047974,0.018760614,249.1047974,0.01857402,249.1047974,0.020418687,249.1047974,0.023351999,249.1047974,0.017579742,249.1047974,0.019354407,249.1047974,0.019223213,249.1047974,0.020959795,249.1047974,0.019654181,249.1047974,0.021837514,249.1047974,0.018263543,249.1047974,0.02043985,249.1047974,0.021565935,249.1047974,0.019918768
248.947998,0.054476082,248.947998,-5.99E-05,248.947998,0.003477297,248.947998,-0.002027876,248.947998,0.002876219,248.947998,-0.000936734,248.947998,0.004837386,248.947998,0.001927053,248.947998,0.000570902,248.947998,0.011493972,248.947998,0.020269623,248.947998,0.022572119,248.947998,0.030547852,248.947998,0.026075866,248.947998,0.023432998,248.947998,0.02457129,248.947998,0.025532497,248.947998,0.02303323,248.947998,0.027990123,248.947998,0.034378279,248.947998,0.032800771,248.947998,0.029735105,248.947998,0.020977343,248.947998,0.021304639,248.947998,0.024807671,248.947998,0.022642365,248.947998,0.027574334,248.947998,0.020294277,248.947998,0.02154303,248.947998,0.022704683,248.947998,0.026989944,248.947998,0.018490383,248.947998,0.026624484,248.947998,0.022732288,248.947998,0.024554772,248.947998,0.025033487,248.947998,0.058748297,248.947998,0.039392192,248.947998,0.022451589,248.947998,0.018415296,248.947998,0.024444945,248.947998,0.032302883,248.947998,0.025740918,248.947998,0.022535801,248.947998,0.020945152,248.947998,0.020444762,248.947998,0.016915668,248.947998,0.016463799,248.947998,0.024279272,248.947998,0.020902721,248.947998,0.017469995,248.947998,0.019893104,248.947998,0.016990414,248.947998,0.025896462,248.947998,0.020919617,248.947998,0.020807121,248.947998,0.018458538,248.947998,0.018261896,248.947998,0.020282805,248.947998,0.023013741,248.947998,0.017294083,248.947998,0.018991338,248.947998,0.018885612,248.947998,0.020659687,248.947998,0.019286722,248.947998,0.021569308,248.947998,0.017851455,248.947998,0.020354904,248.947998,0.021222731,248.947998,0.019510062
248.7911835,0.054320548,248.7911835,0.000175594,248.7911835,0.00373218,248.7911835,-0.001878566,248.7911835,0.003123136,248.7911835,-0.000809063,248.7911835,0.005010914,248.7911835,0.00195979,248.7911835,0.000685302,248.7911835,0.011813849,248.7911835,0.020541152,248.7911835,0.022667073,248.7911835,0.030508166,248.7911835,0.026526982,248.7911835,0.023717722,248.7911835,0.024656134,248.7911835,0.025516272,248.7911835,0.023186468,248.7911835,0.028189896,248.7911835,0.034431797,248.7911835,0.033141799,248.7911835,0.029894749,248.7911835,0.021413919,248.7911835,0.021465264,248.7911835,0.025060829,248.7911835,0.022900591,248.7911835,0.027933005,248.7911835,0.020520527,248.7911835,0.021829946,248.7911835,0.022910934,248.7911835,0.027282055,248.7911835,0.018765127,248.7911835,0.026907591,248.7911835,0.02297239,248.7911835,0.024696657,248.7911835,0.025356857,248.7911835,0.059098732,248.7911835,0.039654423,248.7911835,0.022693038,248.7911835,0.018640164,248.7911835,0.024793036,248.7911835,0.032017268,248.7911835,0.026003359,248.7911835,0.022670945,248.7911835,0.020959795,248.7911835,0.020719659,248.7911835,0.017101737,248.7911835,0.017192379,248.7911835,0.024396367,248.7911835,0.021152578,248.7911835,0.017573569,248.7911835,0.020093415,248.7911835,0.016955232,248.7911835,0.025990881,248.7911835,0.021107521,248.7911835,0.02099761,248.7911835,0.018741613,248.7911835,0.018307418,248.7911835,0.020417983,248.7911835,0.023151791,248.7911835,0.017591171,248.7911835,0.019123193,248.7911835,0.019102255,248.7911835,0.020852393,248.7911835,0.019565869,248.7911835,0.021711119,248.7911835,0.018247129,248.7911835,0.02054183,248.7911835,0.021390287,248.7911835,0.019757764
248.6343842,0.05453451,248.6343842,-3.87E-05,248.6343842,0.003449769,248.6343842,-0.001974075,248.6343842,0.002952289,248.6343842,-0.000882694,248.6343842,0.005062033,248.6343842,0.001888261,248.6343842,0.000497554,248.6343842,0.011708341,248.6343842,0.020395599,248.6343842,0.022731686,248.6343842,0.030661177,248.6343842,0.026057504,248.6343842,0.023657581,248.6343842,0.024529984,248.6343842,0.02534407,248.6343842,0.022900701,248.6343842,0.028065477,248.6343842,0.03421852,248.6343842,0.032950487,248.6343842,0.029697241,248.6343842,0.021069938,248.6343842,0.021514632,248.6343842,0.025008589,248.6343842,0.022772605,248.6343842,0.02771285,248.6343842,0.020397607,248.6343842,0.021524316,248.6343842,0.022898272,248.6343842,0.0273086,248.6343842,0.018828921,248.6343842,0.026771011,248.6343842,0.022791237,248.6343842,0.02452204,248.6343842,0.025011495,248.6343842,0.059004188,248.6343842,0.039581116,248.6343842,0.022657337,248.6343842,0.018431664,248.6343842,0.024504894,248.6343842,0.031427652,248.6343842,0.026020536,248.6343842,0.022625674,248.6343842,0.02079042,248.6343842,0.020536564,248.6343842,0.016873952,248.6343842,0.016787764,248.6343842,0.024254883,248.6343842,0.021049451,248.6343842,0.017391257,248.6343842,0.019912805,248.6343842,0.016872123,248.6343842,0.025884455,248.6343842,0.020983728,248.6343842,0.020775594,248.6343842,0.018522935,248.6343842,0.018312385,248.6343842,0.020339008,248.6343842,0.02300345,248.6343842,0.017400527,248.6343842,0.018966189,248.6343842,0.018884692,248.6343842,0.020765195,248.6343842,0.019368157,248.6343842,0.021581415,248.6343842,0.018119831,248.6343842,0.020198349,248.6343842,0.021374462,248.6343842,0.019806396
248.4775696,0.054474909,248.4775696,6.69E-05,248.4775696,0.003502061,248.4775696,-0.001852739,248.4775696,0.002869314,248.4775696,-0.000895972,248.4775696,0.005159181,248.4775696,0.001951937,248.4775696,0.00055999,248.4775696,0.012034205,248.4775696,0.020507608,248.4775696,0.023057442,248.4775696,0.030726548,248.4775696,0.026236039,248.4775696,0.02389415,248.4775696,0.024663916,248.4775696,0.025597813,248.4775696,0.023096178,248.4775696,0.027977314,248.4775696,0.034429837,248.4775696,0.0330026,248.4775696,0.029592952,248.4775696,0.021335743,248.4775696,0.021471819,248.4775696,0.025201753,248.4775696,0.022830278,248.4775696,0.027909789,248.4775696,0.020475751,248.4775696,0.021648506,248.4775696,0.022880018,248.4775696,0.027285252,248.4775696,0.018710641,248.4775696,0.026811045,248.4775696,0.023007382,248.4775696,0.024811098,248.4775696,0.025349723,248.4775696,0.059128746,248.4775696,0.03970179,248.4775696,0.022892732,248.4775696,0.018590447,248.4775696,0.024624133,248.4775696,0.031104572,248.4775696,0.025961339,248.4775696,0.022712948,248.4775696,0.021095237,248.4775696,0.020590033,248.4775696,0.016957656,248.4775696,0.016528009,248.4775696,0.024400502,248.4775696,0.021251898,248.4775696,0.017624114,248.4775696,0.019877279,248.4775696,0.016839184,248.4775696,0.025967577,248.4775696,0.021236403,248.4775696,0.020826213,248.4775696,0.018573022,248.4775696,0.018428558,248.4775696,0.020404905,248.4775696,0.023131097,248.4775696,0.017585915,248.4775696,0.019046022,248.4775696,0.018993204,248.4775696,0.020947108,248.4775696,0.019563811,248.4775696,0.021658601,248.4775696,0.018150518,248.4775696,0.020304313,248.4775696,0.021717269,248.4775696,0.019808726
248.320755,0.05432184,248.320755,0.000329705,248.320755,0.003597868,248.320755,-0.001698624,248.320755,0.003029728,248.320755,-0.00090057,248.320755,0.005373931,248.320755,0.002153061,248.320755,0.000778182,248.320755,0.012420935,248.320755,0.020611314,248.320755,0.023086322,248.320755,0.030933781,248.320755,0.026291396,248.320755,0.024257483,248.320755,0.024767658,248.320755,0.025732322,248.320755,0.023170222,248.320755,0.028143024,248.320755,0.034528594,248.320755,0.033175074,248.320755,0.02995052,248.320755,0.021483298,248.320755,0.021599995,248.320755,0.025345799,248.320755,0.023242775,248.320755,0.027923122,248.320755,0.020622605,248.320755,0.021690601,248.320755,0.023064649,248.320755,0.027526703,248.320755,0.019335598,248.320755,0.02715536,248.320755,0.023404967,248.320755,0.024788871,248.320755,0.025503013,248.320755,0.059281025,248.320755,0.040425472,248.320755,0.022810033,248.320755,0.018677238,248.320755,0.024807042,248.320755,0.030843673,248.320755,0.026127078,248.320755,0.022922887,248.320755,0.02109839,248.320755,0.020771086,248.320755,0.017111942,248.320755,0.016836144,248.320755,0.024486026,248.320755,0.021340773,248.320755,0.017763238,248.320755,0.020108245,248.320755,0.017081598,248.320755,0.026304955,248.320755,0.021315595,248.320755,0.021049859,248.320755,0.018652702,248.320755,0.018537495,248.320755,0.020549892,248.320755,0.023230815,248.320755,0.017827423,248.320755,0.019170048,248.320755,0.019042857,248.320755,0.021095863,248.320755,0.019751452,248.320755,0.021816773,248.320755,0.018105662,248.320755,0.020329703,248.320755,0.021600159,248.320755,0.019807534
248.1639404,0.054728203,248.1639404,0.000176216,248.1639404,0.003891059,248.1639404,-0.001664278,248.1639404,0.003210724,248.1639404,-0.000758159,248.1639404,0.005288002,248.1639404,0.002341526,248.1639404,0.00091344,248.1639404,0.01261796,248.1639404,0.021086378,248.1639404,0.023261264,248.1639404,0.031249782,248.1639404,0.026653357,248.1639404,0.024300816,248.1639404,0.025133753,248.1639404,0.026125483,248.1639404,0.023329519,248.1639404,0.028662654,248.1639404,0.034820072,248.1639404,0.033477191,248.1639404,0.030190514,248.1639404,0.021793282,248.1639404,0.022085676,248.1639404,0.025779154,248.1639404,0.023259161,248.1639404,0.028241275,248.1639404,0.021007065,248.1639404,0.022116998,248.1639404,0.023421222,248.1639404,0.027827315,248.1639404,0.019306151,248.1639404,0.027421195,248.1639404,0.023438407,248.1639404,0.025244111,248.1639404,0.025711805,248.1639404,0.059846703,248.1639404,0.040516425,248.1639404,0.023125717,248.1639404,0.019116484,248.1639404,0.02498786,248.1639404,0.031252202,248.1639404,0.026506566,248.1639404,0.023253262,248.1639404,0.021445194,248.1639404,0.020936947,248.1639404,0.017394276,248.1639404,0.017214706,248.1639404,0.0249038,248.1639404,0.021660153,248.1639404,0.01804721,248.1639404,0.020234635,248.1639404,0.017352758,248.1639404,0.026587028,248.1639404,0.021523254,248.1639404,0.021252986,248.1639404,0.018984469,248.1639404,0.018977627,248.1639404,0.020925649,248.1639404,0.02353459,248.1639404,0.018007005,248.1639404,0.019618405,248.1639404,0.01930101,248.1639404,0.021256927,248.1639404,0.019958906,248.1639404,0.022200275,248.1639404,0.018478174,248.1639404,0.020642014,248.1639404,0.022048609,248.1639404,0.020164832
248.0071259,0.054682221,248.0071259,0.000156069,248.0071259,0.003901872,248.0071259,-0.001469594,248.0071259,0.003251459,248.0071259,-0.000688435,248.0071259,0.005334096,248.0071259,0.002297206,248.0071259,0.000888849,248.0071259,0.012725502,248.0071259,0.020984244,248.0071259,0.023423353,248.0071259,0.031116391,248.0071259,0.02659688,248.0071259,0.024640709,248.0071259,0.025264304,248.0071259,0.02631139,248.0071259,0.02357859,248.0071259,0.028844975,248.0071259,0.03494215,248.0071259,0.033740658,248.0071259,0.030202806,248.0071259,0.02185137,248.0071259,0.021933533,248.0071259,0.025696563,248.0071259,0.023261018,248.0071259,0.028356073,248.0071259,0.020917987,248.0071259,0.022251822,248.0071259,0.023524534,248.0071259,0.027728191,248.0071259,0.019380039,248.0071259,0.027831124,248.0071259,0.023491688,248.0071259,0.025295144,248.0071259,0.025920037,248.0071259,0.060100954,248.0071259,0.040914051,248.0071259,0.023305891,248.0071259,0.019047754,248.0071259,0.025164556,248.0071259,0.031281605,248.0071259,0.026696049,248.0071259,0.023101255,248.0071259,0.02157007,248.0071259,0.02130782,248.0071259,0.017526401,248.0071259,0.017275173,248.0071259,0.024934972,248.0071259,0.021832615,248.0071259,0.018144932,248.0071259,0.020390851,248.0071259,0.017451912,248.0071259,0.026710941,248.0071259,0.021683607,248.0071259,0.021354122,248.0071259,0.019120406,248.0071259,0.018994773,248.0071259,0.021059096,248.0071259,0.023742409,248.0071259,0.018162206,248.0071259,0.019626692,248.0071259,0.019556716,248.0071259,0.021335471,248.0071259,0.020034395,248.0071259,0.022229046,248.0071259,0.018662186,248.0071259,0.020848591,248.0071259,0.022097116,248.0071259,0.020271629
